Image type,Image index,Memorability score,Distinctiveness,Reconstruction error
Target,481,0.5,17600.4375,0.1356042226136155
Target,482,0.868636077938403,15414.46484375,0.0885262256910661
Target,483,0.493954321540528,13117.9599609375,0.07402026344200942
Target,484,0.422222222222222,20224.33203125,0.1484313531891558
Target,485,0.554920634920635,15287.9375,0.10852827761086747
Target,486,0.580724070450098,16695.951171875,0.10788069164183081
Target,487,0.674112607099143,12041.1669921875,0.06581000872813732
Target,488,0.503209661625503,17615.376953125,0.10036964471004799
Target,489,0.669148504128875,15739.1630859375,0.09625015309655853
Target,490,0.367694805194805,16628.748046875,0.08970247739255371
Target,491,0.712283840190817,21017.2265625,0.1873617527505353
Target,492,0.553802633010554,19165.759765625,0.24957306778421612
Target,493,0.396825396825397,14519.1572265625,0.0771585117873451
Target,494,0.737181970812347,18357.5703125,0.13381706557509299
Target,495,0.593316743690011,21791.994140625,0.16682359603149363
Target,496,0.47972027972028,24078.5078125,0.1860417955335295
Target,497,0.503901895206243,15229.1103515625,0.11383510687778817
Target,498,0.424786324786325,14308.7763671875,0.07408424521263389
Target,499,0.528665651953323,12793.162109375,0.055856476809418056
Target,500,0.714529914529914,17005.544921875,0.09011076100084343
Target,501,0.64045246431457,19586.64453125,0.17326838724055618
Target,502,0.668831168831169,8400.9345703125,0.033095704129485926
Target,503,0.467815584032995,20010.927734375,0.13161878308325048
Target,504,0.584526854219949,17666.82421875,0.14817293071880394
Target,505,0.723913043478261,21382.58203125,0.17205709479919404
Target,506,0.562804515745692,17249.435546875,0.11791750098855468
Target,507,0.784601449275362,15370.2822265625,0.08896499551085711
Target,508,0.475221700573813,23169.658203125,0.20166531587814165
Target,509,0.75552608311229,17444.2109375,0.11222379069424626
Target,510,0.564205256570713,18947.796875,0.13076500471165908
Target,511,0.572422517394054,15852.5078125,0.10108425081395209
Target,512,0.63921568627451,19191.49609375,0.1952501941234221
Target,513,0.501008471157725,20371.251953125,0.1659638847379717
Target,514,0.248453272549658,10893.017578125,0.06268108590347604
Target,515,0.235378966692893,22027.79296875,0.2242256783714978
Target,516,0.583333333333333,16448.0,0.10763121794201634
Target,517,0.532588203608942,22013.94921875,0.16966761545805428
Target,518,0.551349884683218,21323.658203125,0.13369636235384388
Target,519,0.800226301232084,23121.23828125,0.1908266715418589
Target,520,0.566666666666667,15199.6865234375,0.08555784380620042
Target,521,0.591798695246971,20003.9765625,0.10947623894575759
Target,522,0.4975,16551.669921875,0.12156101827449241
Target,523,0.617274758004468,20045.08984375,0.13719850070833042
Target,524,0.650262202501009,19531.43359375,0.1439361212771734
Target,525,0.633116883116883,20978.603515625,0.1893806415648652
Target,526,0.549261083743842,19060.298828125,0.10818339375386223
Target,527,0.663361029214688,18799.6484375,0.11341143230778791
Target,528,0.625376668101593,21240.091796875,0.15436632797490743
Target,529,0.465789473684211,15623.2890625,0.1067289815538513
Target,530,0.633079157588962,16132.5029296875,0.13139984730000434
Target,531,0.498984702856369,12879.0810546875,0.06305476851224248
Target,532,0.574051407588739,18805.103515625,0.148595200514098
Target,533,0.469155844155844,17820.892578125,0.12080973803546105
Target,534,0.568068068068068,16156.458984375,0.08479244705965058
Target,535,0.665081351689612,12776.9951171875,0.07156013174650724
Target,536,0.54774177712322,22077.9375,0.16474247099273231
Target,537,0.808180325421705,21708.732421875,0.15933680225701374
Target,538,0.545746388443018,16034.7822265625,0.12926599712534198
Target,539,0.702791461412151,19370.533203125,0.1580072445326952
Target,540,0.519014693171997,15474.6416015625,0.08373608654758595
Target,541,0.43952528379773,13743.650390625,0.07255111598805618
Target,542,0.637803067788224,20472.552734375,0.14912543926868382
Target,543,0.467042606516291,13346.5546875,0.07029355421570466
Target,544,0.748320961470484,20542.224609375,0.08944212165858836
Target,545,0.584210526315789,21489.423828125,0.1954845926579048
Target,546,0.393559928443649,17396.0234375,0.09431595770793862
Target,547,0.567235369656944,18733.78125,0.12614778539175692
Target,548,0.694318181818182,9717.400390625,0.036621998891987764
Target,549,0.532724505327245,12929.6435546875,0.08224042579745273
Target,550,0.503771687201408,17757.859375,0.1653811455856482
Target,551,0.797557471264368,21099.82421875,0.13600109083407216
Target,552,0.526515151515152,20250.90234375,0.1091098158927384
Target,553,0.661483253588517,12625.8291015625,0.07486608132388542
Target,554,0.418181818181818,17474.02734375,0.08934591626090349
Target,555,0.527472527472527,12857.7939453125,0.049931397867635355
Target,556,0.765037593984962,19104.900390625,0.12173165539219684
Target,557,0.636752136752137,27983.34765625,0.23095446678171094
Target,558,0.390503875968992,21682.244140625,0.15890004917276662
Target,559,0.517596702599873,12469.4404296875,0.05359817134075732
Target,560,0.663757810816634,19539.78515625,0.1323184368706857
Target,561,0.624541003671971,18352.14453125,0.10832183705448627
Target,562,0.2275392915787,18786.34765625,0.11905459169513585
Target,563,0.275539275539275,14867.287109375,0.1065143182904007
Target,564,0.364824581518,12415.7373046875,0.03572164826546725
Target,565,0.231426969442108,12352.470703125,0.06370767424430611
Target,566,0.591362126245847,22187.576171875,0.17818728723023822
Target,567,0.516508605549701,20078.8828125,0.12743176511348542
Target,568,0.484394124847001,15171.009765625,0.06416208189897317
Target,569,0.298559580969009,21634.0546875,0.1749791052094841
Target,570,0.440746054519369,14171.4033203125,0.08014100410639148
Target,571,0.46086839989279,21922.43359375,0.17105040897970872
Target,572,0.442177722152691,24622.615234375,0.24853667437886207
Target,573,0.430681818181818,13854.7099609375,0.06647879868958359
Target,574,0.533044846577498,14554.205078125,0.10733089322800282
Target,575,0.703565891472868,22854.419921875,0.3332678792031343
Target,576,0.768181818181818,25879.068359375,0.2216177188097771
Target,577,0.647672552166934,16463.740234375,0.07854957927204863
Target,578,0.557847829674864,17435.806640625,0.10900195458206599
Target,579,0.466292134831461,22553.666015625,0.1851351880328417
Target,580,0.703369719981016,16168.9306640625,0.09497813681377872
Target,581,0.674338715218138,16403.001953125,0.07942303863408678
Target,582,0.710183198547615,21042.96484375,0.26227256255768044
Target,583,0.577824812764572,12657.310546875,0.061655970794955293
Target,584,0.470551378446115,21042.08203125,0.1580480234755154
Target,585,0.621267679413305,16073.0224609375,0.10440181586190508
Target,586,0.516447368421053,22782.443359375,0.23519231510343708
Target,587,0.563010752688172,15968.2763671875,0.10136295832333292
Target,588,0.442982456140351,14019.3984375,0.10045451049274194
Target,589,0.496041308089501,14386.7626953125,0.07839898332074295
Target,590,0.678408349641226,21850.8984375,0.26559478031220096
Target,591,0.68048048048048,12134.767578125,0.03886118906365657
Target,592,0.413103750182402,17097.828125,0.12594272879682394
Target,593,0.801569077688481,14630.1376953125,0.06939579071255145
Target,594,0.650869565217391,18747.8671875,0.11617099811039616
Target,595,0.630681818181818,14403.7763671875,0.07666633870194034
Target,596,0.403234358430541,15365.1044921875,0.10111737427482628
Target,597,0.550487051556189,14073.3759765625,0.051705379083177266
Target,598,0.598006644518272,16926.732421875,0.10912800322793288
Target,599,0.497835497835498,16260.5478515625,0.0680798187268355
Target,600,0.668080773799423,22843.181640625,0.21381617372657813
Target,601,0.716067498165811,10750.05859375,0.05320394309157431
Target,602,0.507309941520468,21828.341796875,0.11423129958519536
Target,603,0.675232198142415,18832.041015625,0.138938689574355
Target,604,0.507469879518072,18553.30859375,0.10970366580695944
Target,605,0.586996336996337,20411.92578125,0.14297033586466648
Target,606,0.172551546391753,17195.47265625,0.08518626713828385
Target,607,0.439506172839506,9099.287109375,0.046947374324524636
Target,608,0.611557596632223,20091.5625,0.1443475275901164
Target,609,0.338211382113821,11269.4599609375,0.04674517935541931
Target,610,0.680023923444976,23628.603515625,0.12824390075950765
Target,611,0.578673245614035,20373.9140625,0.20292587363097778
Target,612,0.35249104526213,20215.92578125,0.14758409547549906
Target,613,0.474067937033968,19301.35546875,0.1796294076052498
Target,614,0.523166023166023,19160.7734375,0.13760699114550254
Target,615,0.630511463844797,20319.990234375,0.13715443491808055
Target,616,0.391091417910448,21998.337890625,0.18468637994471424
Target,617,0.430252100840336,16679.359375,0.11796834745812271
Target,618,0.431111111111111,23300.42578125,0.19979650606974372
Target,619,0.320508744038156,18206.017578125,0.10076149204094566
Target,620,0.669772256728778,17290.62890625,0.08599756936293236
Target,621,0.5409408697713,22991.41015625,0.19586391224647337
Target,622,0.634509803921569,17802.576171875,0.15318844362683903
Target,623,0.497664763881681,17800.33984375,0.11031861363461017
Target,624,0.401488095238095,14880.87109375,0.08120863998796565
Target,625,0.453488372093023,17506.927734375,0.11042443384597438
Target,626,0.588167388167388,18558.123046875,0.15096123785619042
Target,627,0.46037296037296,13946.59765625,0.10600031605791975
Target,628,0.659691912708601,21503.18359375,0.15472720213312185
Target,629,0.73538961038961,16994.994140625,0.1687986736477517
Target,630,0.40427807486631,16800.580078125,0.11318630625158395
Target,631,0.309915164369035,12099.041015625,0.03871538933509434
Target,632,0.596829640947288,19063.994140625,0.10729620476544699
Target,633,0.771557971014493,26750.869140625,0.3293797655554132
Target,634,0.563492063492063,17329.458984375,0.1051371136514725
Target,635,0.349178910976664,21915.587890625,0.16321248268835345
Target,636,0.689935064935065,14709.087890625,0.07636800555936744
Target,637,0.458771929824561,12740.880859375,0.04626422959133446
Target,638,0.689814814814815,19797.056640625,0.1263299430945693
Target,639,0.732112121957217,20415.712890625,0.14038911705626106
Target,640,0.540525221991309,13583.427734375,0.11011139874490221
Target,641,0.310237353152721,17476.3515625,0.11141867384092781
Target,642,0.65261485826002,12459.34375,0.06030043728733617
Target,643,0.500819061801936,23145.759765625,0.21185388484546377
Target,644,0.471600688468158,16395.884765625,0.10929628997412143
Target,645,0.572132848988064,20458.427734375,0.14263288505703303
Target,646,0.793880086983535,19827.673828125,0.17184027682225747
Target,647,0.651915985249319,14704.625,0.08877778150479028
Target,648,0.721057118499574,21135.091796875,0.14247742500955832
Target,649,0.500160051216389,16586.439453125,0.10671726539419937
Target,650,0.724906065485776,19664.15625,0.09363609619102152
Target,651,0.676379938358084,19062.16796875,0.1790876072163238
Target,652,0.669191919191919,13625.0966796875,0.06576596445726096
Target,653,0.477679927118129,18241.0546875,0.08378360533889972
Target,654,0.438314755337238,17555.35546875,0.13023249935632128
Target,655,0.273026315789474,18501.576171875,0.1374757904165982
Target,656,0.387122416534181,13386.7666015625,0.07023705820707164
Target,657,0.538699690402477,17079.77734375,0.08968872338520066
Target,658,0.722222222222222,27292.142578125,0.37395603015354295
Target,659,0.172757475083056,17680.62890625,0.12189047077833257
Target,660,0.352813852813853,18734.13671875,0.10326117954059333
Target,661,0.475117975117975,18805.890625,0.11948397703175573
Target,662,0.400562851782364,19643.849609375,0.15152410325911253
Target,663,0.658730158730159,21044.951171875,0.17561504282758864
Target,664,0.702235772357724,16492.185546875,0.10977148490542353
Target,665,0.751230661040788,21373.0078125,0.16720664038526012
Target,666,0.555203938115331,15461.3251953125,0.06972523067901337
Target,667,0.631266334046092,14802.0107421875,0.05659823282701242
Target,668,0.525450689289502,17700.609375,0.11515095408768156
Target,669,0.523732470334412,15232.7412109375,0.08503909004982974
Target,670,0.555284552845528,15928.4931640625,0.0653664908791273
Target,671,0.505128205128205,18051.076171875,0.10166204040659124
Target,672,0.361599812338729,13842.796875,0.07043209382676176
Target,673,0.639382239382239,29703.23828125,0.27802252527020654
Target,674,0.465592264302981,16642.384765625,0.09846791964475758
Target,675,0.488573021181717,20828.283203125,0.18508460945803568
Target,676,0.707714521452145,13380.88671875,0.07299147306152651
Target,677,0.595732606968562,15978.7099609375,0.12309042071237719
Target,678,0.785102175346078,18555.240234375,0.12395106757889333
Target,679,0.458646616541353,18704.876953125,0.14879375989890337
Target,680,0.304769475357711,15986.8955078125,0.10809795912820801
Target,681,0.346277278562259,19180.095703125,0.11740693477734951
Target,682,0.291718684977112,16300.0556640625,0.09416847571336277
Target,683,0.269086718524921,13925.4921875,0.07490531185639109
Target,684,0.658270852858482,19156.197265625,0.1088132215759386
Target,685,0.479042932292551,22273.708984375,0.15326988538668218
Target,686,0.622874493927125,18996.154296875,0.11432727208622653
Target,687,0.581070889894419,22563.05859375,0.19107906641196837
Target,688,0.366755319148936,17210.7265625,0.11301447853796519
Target,689,0.47128911857594,16225.0595703125,0.10272256670128341
Target,690,0.316666666666667,17357.38671875,0.1103964659519249
Target,691,0.591206179441474,16879.7734375,0.11796339153269987
Target,692,0.434753096894621,11297.7626953125,0.044144440807081985
Target,693,0.576388888888889,14037.544921875,0.10477359898514221
Target,694,0.436708860759494,16465.802734375,0.08693231889913153
Target,695,0.45021645021645,16987.2734375,0.0845762587448327
Target,696,0.751741293532338,13140.1044921875,0.08195448168752845
Target,697,0.385379355258873,17529.544921875,0.0889959238483161
Target,698,0.438689217758985,15860.748046875,0.08079559505587332
Target,699,0.54830053667263,17901.662109375,0.10562063210914423
Target,700,0.731111111111111,17155.169921875,0.10557388960971195
Target,701,0.716463414634146,21916.626953125,0.13669192666843236
Target,702,0.2799359813764,16503.03515625,0.10411935641255606
Target,703,0.62962962962963,22041.259765625,0.2071390244764635
Target,704,0.532841041585698,16710.62109375,0.13951162463337283
Target,705,0.424378364521917,18496.447265625,0.11850415026341009
Target,706,0.771205111257986,18253.1640625,0.09660885376130375
Target,707,0.684210526315789,22179.08984375,0.1253452992641909
Target,708,0.305511309334183,14978.8828125,0.09645295438390986
Target,709,0.769829189920514,21952.833984375,0.18034897579375717
Target,710,0.659495752260893,20238.845703125,0.14849871167680737
Target,711,0.528495034377387,15024.474609375,0.0829970139986393
Target,712,0.51030303030303,19979.84765625,0.1442051006635
Target,713,0.410768452982811,21448.208984375,0.18741223794762976
Target,714,0.612330198537095,22503.74609375,0.28059657685288103
Target,715,0.481904082724193,15630.6416015625,0.08821721366017242
Target,716,0.52692075015124,18617.638671875,0.125724097159896
Target,717,0.658599827139153,20662.748046875,0.14455068981113778
Target,718,0.465211891208096,13929.2822265625,0.08675670071471518
Target,719,0.482616179001721,16921.392578125,0.1348618010911233
Target,720,0.700159066808059,24793.400390625,0.2048097096122966
Target,721,0.370158210583742,13324.28515625,0.08430455193712688
Target,722,0.64186162269786,14422.16796875,0.09324377901214899
Target,723,0.383473527956457,11544.052734375,0.0520403162890785
Target,724,0.555711610486891,22357.947265625,0.1782389564400947
Target,725,0.293851717902351,12842.2138671875,0.06759243489656842
Target,726,0.722807830418163,15460.8447265625,0.08882266008651524
Target,727,0.903614457831325,22687.92578125,0.15211062519406282
Target,728,0.336363636363636,23484.93359375,0.17934732334328743
Target,729,0.562720225510923,19215.587890625,0.10057137793134749
Target,730,0.376521535580524,16675.828125,0.10114569057928574
Target,731,0.520067698259188,13669.4970703125,0.06385811027143048
Target,732,0.355421686746988,15691.763671875,0.09341476151638682
Target,733,0.709378292939937,14292.5439453125,0.08047482165406991
Target,734,0.417201317842899,15662.513671875,0.10801174090180951
Target,735,0.613830321285141,22821.03125,0.1743862954200513
Target,736,0.449275362318841,10611.2548828125,0.034880461963298644
Target,737,0.627131208302446,17085.14453125,0.10809182469220481
Target,738,0.488776655443322,22537.2734375,0.18140377882878414
Target,739,0.460813008130081,23568.005859375,0.1621477765570447
Target,740,0.164115923152068,13054.9775390625,0.053293449289737345
Target,741,0.772090442502428,22840.498046875,0.2099859003072911
Target,742,0.59846547314578,19050.40234375,0.16860647966525044
Target,743,0.319282945736434,19650.80078125,0.21408473820856444
Target,744,0.458038422649141,15113.5234375,0.06666865393884831
Target,745,0.477376784271479,23330.265625,0.13197777306743042
Target,746,0.681043956043956,16486.55859375,0.11799884126438215
Target,747,0.61358024691358,18441.6875,0.14443478735952253
Target,748,0.596304415909803,22462.2109375,0.14320123705715435
Target,749,0.323219814241486,13508.302734375,0.054369652049385236
Target,750,0.470238095238095,17974.681640625,0.18331663716182378
Target,751,0.422730682670668,19568.71875,0.13484736680779122
Target,752,0.719247083775186,22182.5,0.17155037995613764
Target,753,0.320835310868533,9452.591796875,0.029926917939887904
Target,754,0.68659793814433,8593.001953125,0.030827235861429686
Target,755,0.307944307944308,20733.47265625,0.14177470792836927
Target,756,0.382142857142857,10658.1875,0.03646406696784439
Target,757,0.59827514257894,21607.1171875,0.15471417414270605
Target,758,0.612364703724087,16616.9609375,0.10484223513247704
Target,759,0.679490690032859,17632.736328125,0.1950909718790731
Target,760,0.488888888888889,16713.60546875,0.10006647340166418
Target,761,0.398252350059579,11427.51171875,0.06930021725321543
Target,762,0.86541095890411,19094.310546875,0.13729950814093086
Target,763,0.4336860670194,13576.5166015625,0.05154092729771119
Target,764,0.641830065359477,20443.173828125,0.149070900265713
Target,765,0.663953488372093,22215.837890625,0.1373036946330015
Target,766,0.624177631578947,23311.5,0.19283195581446597
Target,767,0.574029298819514,13827.9296875,0.05948357146379269
Target,768,0.553488372093023,19772.21484375,0.11364001087920021
Target,769,0.850161907565499,20886.234375,0.133698676521832
Target,770,0.467774936061381,16150.830078125,0.09286962290945326
Target,771,0.595956354300385,13929.291015625,0.10404589777568028
Target,772,0.598966613672496,19240.138671875,0.13624177376904323
Target,773,0.62962962962963,13544.955078125,0.09128053637185951
Target,774,0.535067873303167,16955.35546875,0.10741742424323146
Target,775,0.470798122065728,17339.716796875,0.09122868132372045
Target,776,0.355311355311355,15585.5517578125,0.1311441235051387
Target,777,0.501196172248804,16091.2587890625,0.09921257970983381
Target,778,0.452696728558798,18855.953125,0.13510083773493634
Target,779,0.52426069480333,15780.0302734375,0.0805385416317078
Target,780,0.501341921631777,31315.537109375,0.3376217440857498
Target,781,0.68140350877193,24524.888671875,0.17550868151221347
Target,782,0.3835723890632,15525.1884765625,0.09555810884153997
Target,783,0.444166666666667,11964.2890625,0.039069016427397574
Target,784,0.30338266384778,10497.2900390625,0.03386625259231655
Target,785,0.468954248366013,11110.8349609375,0.04807768962896052
Target,786,0.45264390896921,12797.2939453125,0.043123895773625444
Target,787,0.341095685923272,12992.595703125,0.05097899550594838
Target,788,0.408764367816092,13065.8330078125,0.06232897109332227
Target,789,0.417843026538679,13159.9091796875,0.07329946827252079
Target,790,0.533774208786018,14895.095703125,0.10311323897861852
Target,791,0.475541795665635,14706.431640625,0.06724113896243339
Target,792,0.404025029595806,14028.5859375,0.06559579995207893
Target,793,0.629448075526507,16248.966796875,0.09330251761324672
Target,794,0.550818659252394,16698.107421875,0.1016457705069871
Target,795,0.589066226380481,19175.830078125,0.134777096972785
Target,796,0.527906976744186,22089.380859375,0.22717595417395006
Target,797,0.716117216117216,16167.0615234375,0.08993969862285561
Target,798,0.517942583732057,13822.873046875,0.09432230283177816
Target,799,0.522275147100028,14890.7568359375,0.1081912242798145
Target,800,0.85230352303523,26145.55859375,0.31168454838059595
Target,801,0.568627450980392,19563.310546875,0.1235610669035106
Target,802,0.263593380614657,23107.330078125,0.1855990273689665
Target,803,0.416655633523103,20637.21875,0.19953341325180984
Target,804,0.581554635234151,11916.734375,0.05814985338102739
Target,805,0.642357642357642,13338.45703125,0.08983761249998139
Target,806,0.591527599486521,14025.3857421875,0.05967644971899987
Target,807,0.279888634130364,13946.1962890625,0.06256506124958831
Target,808,0.332259796027912,18051.212890625,0.09977135783931167
Target,809,0.635193798449612,25542.005859375,0.2545633350093794
Target,810,0.368791271892047,17154.11328125,0.09184489889132309
Target,811,0.570604781997187,20325.216796875,0.24045380347395773
Target,812,0.539607843137255,17138.193359375,0.09289717009935311
Target,813,0.676999463231347,22630.9296875,0.20125179422100667
Target,814,0.73182618112901,18978.6171875,0.09868593557685436
Target,815,0.359531772575251,20217.349609375,0.14807743180963537
Target,816,0.677489177489177,18573.388671875,0.12563948108366343
Target,817,0.562424242424242,17665.640625,0.11923774616589546
Target,818,0.762458926615553,15966.8212890625,0.0837377252722576
Target,819,0.615120274914089,21147.681640625,0.12526188039982905
Target,820,0.471861471861472,18142.7109375,0.11571392441007088
Target,821,0.408385093167702,11924.6953125,0.058798265150321265
Target,822,0.583546462063086,25386.859375,0.26960902442901324
Target,823,0.67616334283001,13904.900390625,0.05567271339465492
Target,824,0.339470655926352,14132.2099609375,0.08197871734277433
Target,825,0.546666666666667,17833.384765625,0.09310592185180082
Target,826,0.693647912885662,20486.958984375,0.12611615760262235
Target,827,0.711514392991239,12100.0263671875,0.08394415863655506
Target,828,0.57718875502008,16790.310546875,0.10710756481898669
Target,829,0.51461038961039,22059.78125,0.13806807159690945
Target,830,0.340062111801242,12981.1845703125,0.06262710020790034
Target,831,0.443180201962736,15451.701171875,0.08670303414716378
Target,832,0.600625782227785,11896.55859375,0.062329946252361226
Target,833,0.559085841694537,23338.517578125,0.18203515801612555
Target,834,0.459420925641588,14539.794921875,0.07452771465748614
Target,835,0.589462702138758,17522.462890625,0.09975634553733252
Target,836,0.285140562248996,15470.43359375,0.09637994587309966
Target,837,0.277365491651206,14357.8662109375,0.0861672076554108
Target,838,0.396969696969697,8265.1767578125,0.024218642055317034
Target,839,0.420433436532508,13148.25390625,0.06106934797277031
Target,840,0.609796596097966,20782.869140625,0.1915434060317743
Target,841,0.518038617886179,22949.5078125,0.20753216722264545
Target,842,0.884829721362229,12652.19140625,0.06334336119640772
Target,843,0.767573696145125,19529.1328125,0.15141767008463952
Target,844,0.451481602084012,22079.8828125,0.14493360522912632
Target,845,0.589779434607021,18641.892578125,0.1475467060293777
Target,846,0.594655414908579,12519.291015625,0.07734846978780922
Target,847,0.424632352941177,15131.7607421875,0.09064782802263764
Target,848,0.484235703413786,14131.876953125,0.09572909964877466
Target,849,0.512484721494674,13964.12109375,0.05250031779478807
Target,850,0.500703729767769,14735.779296875,0.07843074549711102
Target,851,0.404132791327913,17468.70703125,0.13918042447975676
Target,852,0.448611111111111,14843.2333984375,0.09642603284815081
Target,853,0.396428571428571,24951.509765625,0.25281073169712615
Target,854,0.554138534633658,22299.126953125,0.1645630532442355
Target,855,0.764802631578947,22631.41796875,0.18471770888773448
Target,856,0.46268115942029,13421.70703125,0.07659425743795736
Target,857,0.625517680790061,21427.712890625,0.14337736775302348
Target,858,0.362621753246753,23247.05859375,0.20604828892266414
Target,859,0.7505406240346,16270.9306640625,0.10243130731665402
Target,860,0.67550505050505,24723.42578125,0.26646196988818865
Target,861,0.491841491841492,19535.095703125,0.1365650995795984
Target,862,0.500307125307125,22296.580078125,0.1596216620109307
Target,863,0.551242236024845,19126.1171875,0.09541435583660467
Target,864,0.225931482870718,11872.33203125,0.05589899904084402
Target,865,0.334303534303534,9843.05859375,0.03823239609218316
Target,866,0.35843685300207,12414.0322265625,0.04664641515910272
Target,867,0.537713771377138,16511.962890625,0.09068533453214912
Target,868,0.706159648020113,20009.958984375,0.21222366313904392
Target,869,0.424568965517241,19147.19921875,0.14147356269079522
Target,870,0.506625258799172,8429.0234375,0.02914374509164455
Target,871,0.66047619047619,18869.99609375,0.12301356799174454
Target,872,0.798355899419729,24086.0625,0.28570570001336393
Target,873,0.641906873614191,19911.076171875,0.14078437596687407
Target,874,0.499627699180938,21427.091796875,0.22459590040313493
Target,875,0.534090909090909,10365.142578125,0.034226902712273834
Target,876,0.501937984496124,13960.22265625,0.0800395221078291
Target,877,0.726517668378134,18599.755859375,0.12767394241304764
Target,878,0.411818181818182,12671.5869140625,0.07244013629607585
Target,879,0.446760013025073,18369.91796875,0.11559689715495097
Target,880,0.40543856062155,20172.32421875,0.140825987015414
Target,881,0.536800408893432,13582.43359375,0.0883919247688923
Target,882,0.487035436473639,20308.291015625,0.13978767708039383
Target,883,0.623276024938598,27277.7734375,0.2916731146062622
Target,884,0.774941608274942,20002.435546875,0.20768146995727535
Target,885,0.61231884057971,19859.900390625,0.19429294264903774
Target,886,0.686821705426357,16838.029296875,0.10592511147097462
Target,887,0.292918057100482,25138.357421875,0.2032956815506751
Target,888,0.403862023436211,9150.8486328125,0.03229439526337269
Target,889,0.688042492550849,14385.587890625,0.07403894258525937
Target,890,0.394076305220884,10572.451171875,0.03754362671923687
Target,891,0.52920662598082,17274.732421875,0.09751616467153383
Target,892,0.42218875502008,16811.611328125,0.11046272662324658
Target,893,0.692579025912359,20543.009765625,0.14491927698529547
Target,894,0.484644766997708,17794.779296875,0.079399552818937
Target,895,0.477544732788245,16042.490234375,0.11434655680620846
Target,896,0.675291730086251,16186.884765625,0.10456738714809444
Target,897,0.492335115864528,14630.6181640625,0.09136605562892203
Target,898,0.390387596899225,24403.08203125,0.2051728436434312
Target,899,0.440208333333333,22179.560546875,0.18495582185558834
Target,900,0.44441386901486,19390.416015625,0.17738649758385616
Target,901,0.630588235294118,17055.205078125,0.1317401470222332
Target,902,0.573809523809524,17646.392578125,0.13084822566914703
Target,903,0.531007751937985,20248.33984375,0.15896721684467333
Target,904,0.613553113553114,16142.5625,0.10500292423877858
Target,905,0.25479674796748,16401.470703125,0.14542978938019208
Target,906,0.580701754385965,16508.935546875,0.10855291992839491
Target,907,0.45687984496124,17287.28125,0.1278390145245133
Target,908,0.58367816091954,14435.4677734375,0.09659931959296311
Target,909,0.53467365967366,18473.591796875,0.09779591231671668
Target,910,0.551462621885157,19319.884765625,0.14500032055793363
Target,911,0.533011272141707,15997.046875,0.0850155437271522
Target,912,0.623828647925033,23629.150390625,0.20018931587811856
Target,913,0.324473493100944,15048.322265625,0.08342530924442403
Target,914,0.528266913809083,20355.59375,0.13478084041881264
Target,915,0.493574051407589,22829.607421875,0.1536352799930145
Target,916,0.794871794871795,23124.55078125,0.18172986209931272
Target,917,0.574969400244798,23169.3828125,0.17996310589508638
Target,918,0.327731092436975,16655.34375,0.1170286112947027
Target,919,0.677997439908975,11877.1796875,0.06128569583801141
Target,920,0.647794117647059,14581.4521484375,0.09560070763621215
Target,921,0.356811145510836,12738.259765625,0.0590119201293963
Target,922,0.594732704402516,10896.1044921875,0.05218453304699648
Target,923,0.759919912631962,20390.75,0.11722580467595875
Target,924,0.441912798874824,23010.44921875,0.19345754508689078
Target,925,0.731372549019608,17001.3984375,0.12403372776035969
Target,926,0.546464646464647,17711.052734375,0.10850526747872431
Target,927,0.51330376940133,12631.4384765625,0.05615975025360958
Target,928,0.504406580493537,20019.01171875,0.16693171127867637
Target,929,0.481128747795414,22818.162109375,0.22443665269789298
Target,930,0.376497695852535,13682.4892578125,0.05977244982041543
Target,931,0.439566395663957,18570.708984375,0.10992456934851524
Target,932,0.589285714285714,15952.0166015625,0.07270620381983417
Target,933,0.454616763783057,12530.9716796875,0.06437904049472638
Target,934,0.632890365448505,20046.109375,0.14056301112316918
Target,935,0.491408934707904,21679.83984375,0.130440240758797
Target,936,0.629184347006129,17427.681640625,0.11956970432229275
Target,937,0.563218390804598,19967.646484375,0.14317824480229252
Target,938,0.706117021276596,19074.99609375,0.1725018520460016
Target,939,0.547784045124899,19249.431640625,0.1384737939773193
Target,940,0.26951995373048,11245.603515625,0.05963712581837998
Target,941,0.415372907153729,16098.2939453125,0.10990352156963484
Target,942,0.473070139736806,20020.294921875,0.14321187763600574
Target,943,0.573984526112186,13296.6748046875,0.0618419382749837
Target,944,0.618617957746479,15864.3876953125,0.13159648889779013
Target,945,0.53695652173913,20077.28515625,0.16817356653379686
Target,946,0.628235294117647,16964.69140625,0.07587818724079969
Target,947,0.441869599371563,9835.140625,0.0318894619790545
Target,948,0.491516436903499,14653.2978515625,0.07625549740989909
Target,949,0.663636363636364,19200.29296875,0.10763554962435362
Target,950,0.725531914893617,21730.0859375,0.1874910809839613
Target,951,0.500291375291375,16529.212890625,0.09419488813317688
Target,952,0.508802816901408,15242.2373046875,0.09300910408032584
Target,953,0.58982683982684,19963.884765625,0.17760860486940683
Target,954,0.631336963097399,20455.4296875,0.15803456062690963
Target,955,0.390570245301051,19032.2421875,0.07746981648912502
Target,956,0.555491990846682,15345.765625,0.10159790046810885
Target,957,0.695286195286195,21811.474609375,0.19805199923683053
Target,958,0.586608260325407,15222.1376953125,0.13269557963631656
Target,959,0.657297096053611,18339.982421875,0.19029081444784834
Target,960,0.491866438356164,22793.5625,0.1719798564566753
