Image type,Image index,Memorability score,Distinctiveness,Reconstruction error
Target,494,0.737181970812347,125163.828125,0.09604139421732744
Target,495,0.593316743690011,137696.96875,0.11888478541077728
Target,496,0.47972027972028,148255.703125,0.1412139711086686
Target,497,0.503901895206243,121592.625,0.08569891690798757
Target,498,0.424786324786325,107271.671875,0.05823452456536529
Target,499,0.528665651953323,76421.2890625,0.03205526259789149
Target,500,0.714529914529914,107485.0703125,0.07684566148767888
Target,501,0.64045246431457,96145.53125,0.06005685654267481
Target,502,0.668831168831169,62861.8359375,0.024911886889846257
Target,503,0.467815584032995,115031.34375,0.08166869711706203
Target,504,0.584526854219949,102599.2890625,0.07010700230461457
Target,505,0.723913043478261,136964.796875,0.126415083705992
Target,506,0.562804515745692,123592.1796875,0.08531538894568597
Target,507,0.784601449275362,124120.2734375,0.1049009651325094
Target,508,0.475221700573813,141874.40625,0.1355463626076316
Target,509,0.75552608311229,98536.265625,0.06108020723105635
Target,510,0.564205256570713,118256.90625,0.09476091287875263
Target,511,0.572422517394054,99001.4375,0.06488517595723119
Target,512,0.63921568627451,101912.8046875,0.05651014254325048
Target,513,0.501008471157725,122667.9765625,0.08670889729710114
Target,514,0.248453272549658,59629.4765625,0.02462327443601984
Target,515,0.235378966692893,118779.4140625,0.08195021330494671
Target,516,0.583333333333333,94840.4453125,0.050355163346602554
Target,517,0.532588203608942,138223.0625,0.13442514908679576
Target,518,0.551349884683218,119682.765625,0.09339713618279544
Target,519,0.800226301232084,157569.859375,0.159507515592856
Target,520,0.566666666666667,84127.2421875,0.04937591176982972
Target,521,0.591798695246971,120783.4296875,0.08513840146298145
Target,522,0.4975,90416.765625,0.047781559212725554
Target,523,0.617274758004468,112897.7109375,0.08866447186052206
Target,524,0.650262202501009,109407.109375,0.06508044321700412
Target,525,0.633116883116883,121385.328125,0.0907333319345014
Target,526,0.549261083743842,114506.4375,0.09397011906306736
Target,527,0.663361029214688,92993.203125,0.06819903072064007
Target,528,0.625376668101593,131504.96875,0.0968403149517658
Target,529,0.465789473684211,79485.5078125,0.04664779917948269
Target,530,0.633079157588962,104639.0625,0.06827140698013463
Target,531,0.498984702856369,94892.8671875,0.05779622635979235
Target,532,0.574051407588739,108504.1640625,0.08142485520713552
Target,533,0.469155844155844,148048.46875,0.1438122914006565
Target,534,0.568068068068068,90427.1484375,0.056351269461170715
Target,535,0.665081351689612,60243.77734375,0.031104642706765294
Target,536,0.54774177712322,135351.921875,0.09825333242542043
Target,537,0.808180325421705,161301.984375,0.22628978130774355
Target,538,0.545746388443018,118963.015625,0.0974111054045951
Target,539,0.702791461412151,139927.84375,0.14224489654475686
Target,540,0.519014693171997,87128.796875,0.04722729287116505
Target,541,0.43952528379773,94215.828125,0.05034784407656376
Target,542,0.637803067788224,110572.2734375,0.08513623560523906
Target,543,0.467042606516291,81112.921875,0.04385760612834139
Target,544,0.748320961470484,114434.8984375,0.09806254263711722
Target,545,0.584210526315789,134167.421875,0.10385951950442034
Target,546,0.393559928443649,110135.40625,0.08285838612845495
Target,547,0.567235369656944,107800.96875,0.06875009515102955
Target,548,0.694318181818182,55288.39453125,0.018055850372574997
Target,549,0.532724505327245,88327.8984375,0.04322168095789624
Target,550,0.503771687201408,133722.0625,0.12275186263915924
Target,551,0.797557471264368,123308.046875,0.10756426413880743
Target,552,0.526515151515152,123798.046875,0.11158658127563366
Target,553,0.661483253588517,86157.890625,0.058616796989311354
Target,554,0.418181818181818,99523.296875,0.06658976642226111
Target,555,0.527472527472527,119286.46875,0.08898306405134308
Target,556,0.765037593984962,120533.78125,0.09001370199455266
Target,557,0.636752136752137,154983.4375,0.16045535099340372
Target,558,0.390503875968992,158313.859375,0.16594411196260625
Target,559,0.517596702599873,106670.0703125,0.07304427494374544
Target,560,0.663757810816634,142834.59375,0.12930163201598716
Target,561,0.624541003671971,115178.1015625,0.09299406978349571
Target,562,0.2275392915787,103622.296875,0.07239440846124433
Target,563,0.275539275539275,109724.0078125,0.07080759251237452
Target,564,0.364824581518,91935.09375,0.05598641900399305
Target,565,0.231426969442108,82818.78125,0.0405645975462769
Target,566,0.591362126245847,128260.9296875,0.08520180152970769
Target,567,0.516508605549701,119472.8828125,0.07439183014751354
Target,568,0.484394124847001,76274.453125,0.037877679930205306
Target,569,0.298559580969009,133373.71875,0.13223737602657581
Target,570,0.440746054519369,71922.453125,0.03696252406266217
Target,571,0.46086839989279,131385.953125,0.11893628967088245
Target,572,0.442177722152691,153378.515625,0.13344353045284307
Target,573,0.430681818181818,89970.34375,0.04255671512463068
Target,574,0.533044846577498,105234.984375,0.07269274033539147
Target,575,0.703565891472868,153755.0625,0.14468977591351476
Target,576,0.768181818181818,152787.09375,0.1502056868476992
Target,577,0.647672552166934,85597.3046875,0.05751260509258557
Target,578,0.557847829674864,87387.328125,0.055572436098296304
Target,579,0.466292134831461,132625.890625,0.12037945035673933
Target,580,0.703369719981016,124188.34375,0.10091819077789209
Target,581,0.674338715218138,93383.328125,0.05361557808353213
Target,582,0.710183198547615,152351.5,0.14490726983013044
Target,583,0.577824812764572,85073.484375,0.044762827396546405
Target,584,0.470551378446115,125665.0234375,0.09050997123891642
Target,585,0.621267679413305,133635.265625,0.09893278219513914
Target,586,0.516447368421053,132944.71875,0.11252575978931925
Target,587,0.563010752688172,81051.1171875,0.04022805726323634
Target,588,0.442982456140351,83104.03125,0.05912843342647926
Target,589,0.496041308089501,142205.96875,0.1078539471119929
Target,590,0.678408349641226,151286.421875,0.12392673894799716
Target,591,0.68048048048048,80166.1796875,0.04313433518217357
Target,592,0.413103750182402,121206.625,0.10242226251311329
Target,593,0.801569077688481,91619.65625,0.04814817517145363
Target,594,0.650869565217391,122808.8359375,0.09034147044803614
Target,595,0.630681818181818,78953.015625,0.0408158383773576
Target,596,0.403234358430541,107137.6328125,0.0723807885295088
Target,597,0.550487051556189,78900.2734375,0.04153478703627402
Target,598,0.598006644518272,98047.40625,0.07334977303260007
Target,599,0.497835497835498,104481.6484375,0.08229814594748047
Target,600,0.668080773799423,137336.015625,0.12383639218875744
Target,601,0.716067498165811,57018.37109375,0.024397704354063514
Target,602,0.507309941520468,120565.9453125,0.09848924880602898
Target,603,0.675232198142415,106646.265625,0.09027560069002238
Target,604,0.507469879518072,99120.375,0.05958294522898802
Target,605,0.586996336996337,135269.375,0.12870510355410447
Target,606,0.172551546391753,112569.84375,0.08091409412296552
Target,607,0.439506172839506,53982.234375,0.0236516690261899
Target,608,0.611557596632223,97371.7265625,0.0743685562959651
Target,609,0.338211382113821,83147.3515625,0.03893417652720217
Target,610,0.680023923444976,138015.171875,0.10636986065826665
Target,611,0.578673245614035,98064.8828125,0.058531665830243246
Target,612,0.35249104526213,112125.734375,0.10589880398305157
Target,613,0.474067937033968,118735.9921875,0.085681894950781
Target,614,0.523166023166023,122459.078125,0.0890623484271876
Target,615,0.630511463844797,126287.984375,0.1376563439482866
Target,616,0.391091417910448,126992.3984375,0.09881541523211866
Target,617,0.430252100840336,88379.7265625,0.05626578496061701
Target,618,0.431111111111111,142947.03125,0.12407193378317379
Target,619,0.320508744038156,96420.390625,0.050737566745174496
Target,620,0.669772256728778,117505.1875,0.09143649521661305
Target,621,0.5409408697713,120096.4765625,0.10897189062737932
Target,622,0.634509803921569,121576.9609375,0.10140908671477712
Target,623,0.497664763881681,103308.8828125,0.08033401641374302
Target,624,0.401488095238095,92861.7578125,0.0543514055202147
Target,625,0.453488372093023,105084.1015625,0.059590723264999396
Target,626,0.588167388167388,110790.5625,0.09032254218348965
Target,627,0.46037296037296,89343.171875,0.03964925900287943
Target,628,0.659691912708601,114357.7265625,0.07967714417115515
Target,629,0.73538961038961,93012.9375,0.06487538642770668
Target,630,0.40427807486631,129789.484375,0.09330355446412443
Target,631,0.309915164369035,71874.21875,0.031770554763025
Target,632,0.596829640947288,106176.1328125,0.07499007638543255
Target,633,0.771557971014493,159668.890625,0.16178051960905607
Target,634,0.563492063492063,107390.09375,0.07143866747443604
Target,635,0.349178910976664,138383.78125,0.11340381110341954
Target,636,0.689935064935065,160649.421875,0.12505304025029662
Target,637,0.458771929824561,87080.1796875,0.04488807732666237
Target,638,0.689814814814815,121906.84375,0.10855916260639785
Target,639,0.732112121957217,112326.234375,0.07861673025859259
Target,640,0.540525221991309,72345.6796875,0.034361276296901215
Target,641,0.310237353152721,106115.734375,0.07414119715189176
Target,642,0.65261485826002,74036.96875,0.031894594619055264
Target,643,0.500819061801936,153078.78125,0.18659000871650308
Target,644,0.471600688468158,104312.15625,0.06250147810226606
Target,645,0.572132848988064,109308.5625,0.0844491666663546
Target,646,0.793880086983535,127314.1953125,0.11903274882539258
Target,647,0.651915985249319,95211.140625,0.05554940169491582
Target,648,0.721057118499574,114173.84375,0.09154535799473626
Target,649,0.500160051216389,111373.7109375,0.06215872570287288
Target,650,0.724906065485776,124728.2578125,0.07369308912406274
Target,651,0.676379938358084,114166.078125,0.09915302317019739
Target,652,0.669191919191919,96790.1171875,0.058639328684375734
Target,653,0.477679927118129,114573.2578125,0.07620789058158728
Target,654,0.438314755337238,115077.609375,0.08210831636209559
Target,655,0.273026315789474,115640.78125,0.0867098283945279
Target,656,0.387122416534181,101408.9375,0.060373455310856826
Target,657,0.538699690402477,119094.796875,0.09245245573437443
Target,658,0.722222222222222,170518.546875,0.17985181470556033
Target,659,0.172757475083056,144480.5625,0.12173930449980881
Target,660,0.352813852813853,105968.609375,0.06357934369604903
Target,661,0.475117975117975,103815.53125,0.07602015418625606
Target,662,0.400562851782364,115529.765625,0.07625137341250143
Target,663,0.658730158730159,120839.0390625,0.09059860768765449
Target,664,0.702235772357724,104545.6875,0.0753408923546662
Target,665,0.751230661040788,119104.0390625,0.08821320960889878
Target,666,0.555203938115331,118888.2265625,0.0784461413014247
Target,667,0.631266334046092,104213.578125,0.07521900573747654
Target,668,0.525450689289502,86751.3828125,0.04669850928686479
Target,669,0.523732470334412,84292.7109375,0.046101013895052785
Target,670,0.555284552845528,100964.8203125,0.06052202414447084
Target,671,0.505128205128205,96822.359375,0.054876216484069595
Target,672,0.361599812338729,89268.8125,0.052901820040858624
Target,673,0.639382239382239,182006.0,0.2344721025451897
Target,674,0.465592264302981,96405.0625,0.05684787235747788
Target,675,0.488573021181717,123131.7734375,0.09853306280498578
Target,676,0.707714521452145,57573.20703125,0.01803686487903692
Target,677,0.595732606968562,108688.6796875,0.06765903277136176
Target,678,0.785102175346078,123654.15625,0.11390557827172615
Target,679,0.458646616541353,127262.875,0.1026776751598671
Target,680,0.304769475357711,90850.96875,0.056859496030320145
Target,681,0.346277278562259,118497.421875,0.07911000227647685
Target,682,0.291718684977112,129819.8359375,0.07821092845129629
Target,683,0.269086718524921,91158.3046875,0.06668315400323119
Target,684,0.658270852858482,110765.75,0.07590130551549058
Target,685,0.479042932292551,153815.125,0.1306664457383877
Target,686,0.622874493927125,127255.8828125,0.09594642234655217
Target,687,0.581070889894419,142739.4375,0.15660203503180117
Target,688,0.366755319148936,103625.1484375,0.06020259510229324
Target,689,0.47128911857594,100969.875,0.08243588685537648
Target,690,0.316666666666667,121129.9609375,0.09985878993999572
Target,691,0.591206179441474,116236.7421875,0.08561852034024432
Target,692,0.434753096894621,60538.11328125,0.02076042149234966
Target,693,0.576388888888889,142613.171875,0.11888190388270947
Target,694,0.436708860759494,97466.4453125,0.059525796656328935
Target,695,0.45021645021645,113229.2421875,0.08590238079556321
Target,696,0.751741293532338,66040.3125,0.0288874593896427
Target,697,0.385379355258873,124092.5625,0.10734863786604928
Target,698,0.438689217758985,81154.4140625,0.038457466918201434
Target,699,0.54830053667263,102353.1171875,0.07138530451989206
Target,700,0.731111111111111,90547.7109375,0.05800714671301606
Target,701,0.716463414634146,127819.203125,0.09500364448883476
Target,702,0.2799359813764,105522.0625,0.060054291365505295
Target,703,0.62962962962963,138799.984375,0.14994399409757406
Target,704,0.532841041585698,90882.2421875,0.05269612461996338
Target,705,0.424378364521917,112814.34375,0.06966607179274252
Target,706,0.771205111257986,109851.46875,0.0810731986617769
Target,707,0.684210526315789,116672.3125,0.09179860038906174
Target,708,0.305511309334183,106438.015625,0.06718405326613924
Target,709,0.769829189920514,128463.484375,0.1289530772970106
Target,710,0.659495752260893,129092.0390625,0.12189858059546671
Target,711,0.528495034377387,101670.828125,0.05537144879538823
Target,712,0.51030303030303,119328.3828125,0.10856422712460037
Target,713,0.410768452982811,123466.78125,0.08852061773658385
Target,714,0.612330198537095,127555.9609375,0.10214258299220495
Target,715,0.481904082724193,87679.234375,0.047923435897027064
Target,716,0.52692075015124,120497.046875,0.10057022782523259
Target,717,0.658599827139153,121617.0546875,0.09725613530694016
Target,718,0.465211891208096,70418.453125,0.0370575275229116
Target,719,0.482616179001721,131636.078125,0.10369592592192459
Target,720,0.700159066808059,146468.09375,0.14621455193359162
Target,721,0.370158210583742,123204.6171875,0.08991926794647585
Target,722,0.64186162269786,72763.3046875,0.03593149859781876
Target,723,0.383473527956457,77089.2890625,0.04021604089714907
Target,724,0.555711610486891,153195.828125,0.15668673454052404
Target,725,0.293851717902351,110365.9921875,0.06773978112381884
Target,726,0.722807830418163,84903.1328125,0.039229477449058796
Target,727,0.903614457831325,132773.1875,0.08604937145026502
Target,728,0.336363636363636,135641.1875,0.109091476344261
Target,729,0.562720225510923,116648.0703125,0.08417217702863308
Target,730,0.376521535580524,106809.1875,0.09112518970579069
Target,731,0.520067698259188,73395.9921875,0.03238651483215254
Target,732,0.355421686746988,166563.671875,0.18099315177275097
Target,733,0.709378292939937,83349.8046875,0.0448208699402537
Target,734,0.417201317842899,130017.671875,0.10376165467897551
Target,735,0.613830321285141,155563.375,0.1537240322717774
Target,736,0.449275362318841,69250.6015625,0.02778629763821978
Target,737,0.627131208302446,105613.484375,0.08598508988965847
Target,738,0.488776655443322,148045.453125,0.11984786758111034
Target,739,0.460813008130081,123683.0234375,0.08854985864666551
Target,740,0.164115923152068,115537.3828125,0.07213146449042825
Target,741,0.772090442502428,124535.4296875,0.11604217440682535
Target,742,0.59846547314578,106290.53125,0.06405328118184493
Target,743,0.319282945736434,106930.3203125,0.062445106113468894
Target,744,0.458038422649141,99449.90625,0.06482638464488957
Target,745,0.477376784271479,153067.765625,0.14765108649516803
Target,746,0.681043956043956,96553.96875,0.05091226621360857
Target,747,0.61358024691358,114674.203125,0.07756061817798653
Target,748,0.596304415909803,147919.65625,0.11720275324464342
Target,749,0.323219814241486,102769.671875,0.060682157328264395
Target,750,0.470238095238095,97659.53125,0.061401754003688164
Target,751,0.422730682670668,128830.6875,0.09316813547345437
Target,752,0.719247083775186,142508.84375,0.12153459123005843
Target,753,0.320835310868533,55000.58203125,0.020438357815408186
Target,754,0.68659793814433,45684.6875,0.014562205709734821
Target,755,0.307944307944308,133781.890625,0.12085377839866368
Target,756,0.382142857142857,62703.9921875,0.0313522781758791
Target,757,0.59827514257894,121982.5859375,0.10032980099990015
Target,758,0.612364703724087,125726.6171875,0.1030014442114777
Target,759,0.679490690032859,116634.3828125,0.11103243539713878
Target,760,0.488888888888889,104040.0546875,0.07205718053179443
Target,761,0.398252350059579,85531.8203125,0.03988055106264018
Target,762,0.86541095890411,108326.9453125,0.07603953124530737
Target,763,0.4336860670194,94792.6328125,0.049219981003563486
Target,764,0.641830065359477,135595.90625,0.11124651455055785
Target,765,0.663953488372093,120368.0546875,0.08051487944151513
Target,766,0.624177631578947,136317.046875,0.1382068779948325
Target,767,0.574029298819514,78782.1796875,0.0427901347782867
Target,768,0.553488372093023,111409.015625,0.07747217778078075
Target,769,0.850161907565499,128104.3203125,0.1259753747572669
Target,770,0.467774936061381,92471.875,0.06008604975105115
Target,771,0.595956354300385,104140.7578125,0.06882606234948865
Target,772,0.598966613672496,134401.21875,0.11768182816239725
Target,773,0.62962962962963,86125.515625,0.04911320587346475
Target,774,0.535067873303167,143928.4375,0.1358249668735629
Target,775,0.470798122065728,105097.296875,0.08853910090259148
Target,776,0.355311355311355,87412.2109375,0.05053716251869302
Target,777,0.501196172248804,105804.0859375,0.0651015836733622
Target,778,0.452696728558798,123691.4921875,0.11470581558615811
Target,779,0.52426069480333,108344.6875,0.08608411036466321
Target,780,0.501341921631777,179865.53125,0.12139493180708819
Target,781,0.68140350877193,164387.828125,0.16021842908728418
Target,782,0.3835723890632,93948.8046875,0.05169461803094888
Target,783,0.444166666666667,62208.1953125,0.02727345950960553
Target,784,0.30338266384778,77697.09375,0.03924408042436927
Target,785,0.468954248366013,67104.953125,0.024853283406386456
Target,786,0.45264390896921,64792.71484375,0.02829270354645207
Target,787,0.341095685923272,90825.3984375,0.0515089487935145
Target,788,0.408764367816092,82058.0390625,0.04615360269819574
Target,789,0.417843026538679,83635.203125,0.05243715538427403
Target,790,0.533774208786018,86350.3046875,0.05684984055434707
Target,791,0.475541795665635,84388.75,0.04447250551813657
Target,792,0.404025029595806,100659.296875,0.0564720462639311
Target,793,0.629448075526507,107037.4375,0.06639267208698932
Target,794,0.550818659252394,105248.1640625,0.0778617667620453
Target,795,0.589066226380481,136202.875,0.123719996802757
Target,796,0.527906976744186,155972.6875,0.15450825373601873
Target,797,0.716117216117216,82482.1640625,0.03714513025971992
Target,798,0.517942583732057,74974.6796875,0.04568271605575812
Target,799,0.522275147100028,88049.4765625,0.046073394295406404
Target,800,0.85230352303523,165461.34375,0.14363341163741725
Target,801,0.568627450980392,130547.6796875,0.11445565660792753
Target,802,0.263593380614657,152216.65625,0.16304726409458895
Target,803,0.416655633523103,122794.625,0.09564690248138027
Target,804,0.581554635234151,66691.1640625,0.026497600677589547
Target,805,0.642357642357642,86201.21875,0.05286621930408139
Target,806,0.591527599486521,86859.3828125,0.052245087532718684
Target,807,0.279888634130364,95828.4765625,0.052749103751139254
Target,808,0.332259796027912,115088.0234375,0.08400481715916797
Target,809,0.635193798449612,147058.296875,0.14692339276429867
Target,810,0.368791271892047,113651.5859375,0.07268477635904833
Target,811,0.570604781997187,124733.671875,0.09140167092264195
Target,812,0.539607843137255,118891.375,0.09789609775559648
Target,813,0.676999463231347,113075.6953125,0.09343504451747199
Target,814,0.73182618112901,112682.75,0.07555101127379171
Target,815,0.359531772575251,145363.1875,0.15438679662452415
Target,816,0.677489177489177,135489.390625,0.10163577384771684
Target,817,0.562424242424242,106811.1796875,0.07322693777778362
Target,818,0.762458926615553,96793.046875,0.048197159320926684
Target,819,0.615120274914089,123385.484375,0.09478770838448605
Target,820,0.471861471861472,110912.3359375,0.07179380571037831
Target,821,0.408385093167702,91179.0625,0.04562981907230884
Target,822,0.583546462063086,165405.125,0.1434868393871521
Target,823,0.67616334283001,63874.05078125,0.031635788449868585
Target,824,0.339470655926352,84043.1484375,0.04911688157525047
Target,825,0.546666666666667,86110.34375,0.057825597355365445
Target,826,0.693647912885662,106471.671875,0.1002598257119446
Target,827,0.711514392991239,67950.5,0.03740255035801796
Target,828,0.57718875502008,128402.609375,0.09427793524312224
Target,829,0.51461038961039,134211.1875,0.11888215315445888
Target,830,0.340062111801242,75359.6640625,0.04519643731234854
Target,831,0.443180201962736,84506.15625,0.05625400147484658
Target,832,0.600625782227785,81549.0546875,0.04209898071031379
Target,833,0.559085841694537,141599.46875,0.13512788295070077
Target,834,0.459420925641588,105334.5546875,0.07454307970196751
Target,835,0.589462702138758,97587.375,0.05357569844626936
Target,836,0.285140562248996,113616.0234375,0.09374658717699962
Target,837,0.277365491651206,120695.625,0.08870686755088429
Target,838,0.396969696969697,51691.05078125,0.020054253396349652
Target,839,0.420433436532508,75514.6015625,0.052626794411761484
Target,840,0.609796596097966,130560.234375,0.08877860107201356
Target,841,0.518038617886179,132627.0,0.11559568809417875
Target,842,0.884829721362229,93655.9765625,0.04549470527089468
Target,843,0.767573696145125,121482.5859375,0.08584176828768207
Target,844,0.451481602084012,130408.2734375,0.1218741140860014
Target,845,0.589779434607021,94513.9375,0.049314626326665695
Target,846,0.594655414908579,94284.25,0.04733677290981545
Target,847,0.424632352941177,142449.75,0.12978729999849944
Target,848,0.484235703413786,74803.4453125,0.03617021560290998
Target,849,0.512484721494674,98659.546875,0.06974275545251755
Target,850,0.500703729767769,94105.890625,0.052371419732216345
Target,851,0.404132791327913,111925.8828125,0.0716317773400042
Target,852,0.448611111111111,91969.4375,0.06068175671297293
Target,853,0.396428571428571,141268.265625,0.12781181134871136
Target,854,0.554138534633658,114454.9765625,0.06997101126311935
Target,855,0.764802631578947,120810.8671875,0.09811348556654394
Target,856,0.46268115942029,89735.4609375,0.04766596758219149
Target,857,0.625517680790061,125950.40625,0.13110048418271736
Target,858,0.362621753246753,123082.8984375,0.07975479131623749
Target,859,0.7505406240346,80935.15625,0.041063459125123644
Target,860,0.67550505050505,141569.8125,0.1446603618906699
Target,861,0.491841491841492,130963.8515625,0.12305005523284376
Target,862,0.500307125307125,167244.171875,0.1727995965111998
Target,863,0.551242236024845,130475.0390625,0.11158401802678193
Target,864,0.225931482870718,75613.5234375,0.04374329295917322
Target,865,0.334303534303534,79363.015625,0.039347169556471544
Target,866,0.35843685300207,98005.1328125,0.05225702519025895
Target,867,0.537713771377138,127618.171875,0.10682267631486668
Target,868,0.706159648020113,101412.8125,0.06136914717859207
Target,869,0.424568965517241,129592.03125,0.1295020230695703
Target,870,0.506625258799172,49061.58984375,0.018413977879424108
Target,871,0.66047619047619,124967.5546875,0.09911542887632022
Target,872,0.798355899419729,176987.609375,0.2226121407272588
Target,873,0.641906873614191,114804.4375,0.08648981772039767
Target,874,0.499627699180938,131056.7109375,0.1273429599838832
Target,875,0.534090909090909,57978.5703125,0.028253620816191146
Target,876,0.501937984496124,76285.3046875,0.040850927144047186
Target,877,0.726517668378134,119347.8203125,0.08989445616011056
Target,878,0.411818181818182,80981.4765625,0.0423588627619327
Target,879,0.446760013025073,125270.6953125,0.07782654575599011
Target,880,0.40543856062155,124016.484375,0.09691829373935415
Target,881,0.536800408893432,88563.21875,0.04519491335286642
Target,882,0.487035436473639,142059.453125,0.10110031950902049
Target,883,0.623276024938598,179989.703125,0.15927423162481522
Target,884,0.774941608274942,124609.015625,0.10483175611583158
Target,885,0.61231884057971,128868.453125,0.09753710921713594
Target,886,0.686821705426357,98841.0625,0.070363182203061
Target,887,0.292918057100482,147607.234375,0.12313183129523886
Target,888,0.403862023436211,51868.56640625,0.024155935512820505
Target,889,0.688042492550849,76082.6015625,0.0376794359649812
Target,890,0.394076305220884,62582.4453125,0.025172425424186642
Target,891,0.52920662598082,123834.8203125,0.08406059661974877
Target,892,0.42218875502008,158388.6875,0.11024204637578519
Target,893,0.692579025912359,126096.703125,0.09330982291970599
Target,894,0.484644766997708,110662.4375,0.08401151198064848
Target,895,0.477544732788245,112245.7421875,0.06157212837419148
Target,896,0.675291730086251,84110.9765625,0.04472044671060874
Target,897,0.492335115864528,106964.1796875,0.06976452078626579
Target,898,0.390387596899225,133206.84375,0.11948143727185297
Target,899,0.440208333333333,124761.859375,0.09514330874171391
Target,900,0.44441386901486,100774.5,0.07185788240357653
Target,901,0.630588235294118,100080.7734375,0.059498252519615054
Target,902,0.573809523809524,135240.5,0.10043436615564938
Target,903,0.531007751937985,128842.453125,0.11204450529230163
Target,904,0.613553113553114,106647.7578125,0.0923505093960852
Target,905,0.25479674796748,113174.8125,0.07695448623756462
Target,906,0.580701754385965,96286.578125,0.055935075593698584
Target,907,0.45687984496124,102604.46875,0.06695241547775074
Target,908,0.58367816091954,84076.046875,0.05371008931302157
Target,909,0.53467365967366,146511.875,0.14434345879559748
Target,910,0.551462621885157,111194.8359375,0.07424116719656416
Target,911,0.533011272141707,77504.765625,0.039603449156231985
Target,912,0.623828647925033,155074.875,0.16364889751457543
Target,913,0.324473493100944,184015.5,0.20194637297801063
Target,914,0.528266913809083,107161.5234375,0.08353758462509817
Target,915,0.493574051407589,147864.46875,0.12029154619653147
Target,916,0.794871794871795,133684.578125,0.08187929630935095
Target,917,0.574969400244798,167260.46875,0.19308455715892736
Target,918,0.327731092436975,116588.890625,0.07492125833576731
Target,919,0.677997439908975,69136.3125,0.028787320389582174
Target,920,0.647794117647059,87288.765625,0.04865962080904853
Target,921,0.356811145510836,118764.0859375,0.0852406338061698
Target,922,0.594732704402516,77935.109375,0.03980828331612434
Target,923,0.759919912631962,118716.4296875,0.0778242054904371
Target,924,0.441912798874824,128799.375,0.1376510731808789
Target,925,0.731372549019608,117176.1328125,0.06878839251029023
Target,926,0.546464646464647,118180.375,0.07901100191484699
Target,927,0.51330376940133,99075.359375,0.05032892282256589
Target,928,0.504406580493537,154858.171875,0.13908979624040138
Target,929,0.481128747795414,148204.75,0.12828548585338165
Target,930,0.376497695852535,87297.78125,0.03883142957899064
Target,931,0.439566395663957,107155.4765625,0.07034102516000175
Target,932,0.589285714285714,96251.6015625,0.0632484727483899
Target,933,0.454616763783057,100879.8828125,0.06077706186620903
Target,934,0.632890365448505,114596.171875,0.08039994631771412
Target,935,0.491408934707904,120272.5390625,0.08188346380830526
Target,936,0.629184347006129,114062.625,0.09360424228349314
Target,937,0.563218390804598,146131.796875,0.14460464348171223
Target,938,0.706117021276596,98194.515625,0.0680219231098456
Target,939,0.547784045124899,136157.359375,0.11860579569502448
Target,940,0.26951995373048,74820.7109375,0.04754083336501265
Target,941,0.415372907153729,88569.1328125,0.04955879511560714
Target,942,0.473070139736806,114493.078125,0.07193054492260828
Target,943,0.573984526112186,68513.2265625,0.03864877161151198
Target,944,0.618617957746479,141579.96875,0.11471496247085985
Target,945,0.53695652173913,121171.171875,0.11270562947466763
Target,946,0.628235294117647,92935.3515625,0.07192084483823356
Target,947,0.441869599371563,53033.00390625,0.02002610897773708
Target,948,0.491516436903499,87798.6171875,0.06538539649489795
Target,949,0.663636363636364,93352.921875,0.05990294772480626
Target,950,0.725531914893617,137818.125,0.11841391790423869
Target,951,0.500291375291375,85508.578125,0.042311189886280874
Target,952,0.508802816901408,73180.21875,0.04098654978395082
Target,953,0.58982683982684,147173.65625,0.12345133859118743
Target,954,0.631336963097399,131607.078125,0.10195336382626202
Target,955,0.390570245301051,110823.8125,0.0744116874007044
Target,956,0.555491990846682,110316.125,0.09719694050058013
Target,957,0.695286195286195,138582.125,0.1219320805210246
Target,958,0.586608260325407,80901.875,0.03888470493005494
Target,959,0.657297096053611,96851.7109375,0.05363481331233846
Target,960,0.491866438356164,142902.9375,0.13683156680395456
Target,961,0.592456925790259,123260.625,0.1074001866165419
Target,962,0.511807228915663,94103.515625,0.06327177181732557
Target,963,0.708874458874459,111393.8828125,0.0826317707469018
Target,964,0.499249061326658,128129.6328125,0.11355458097004736
Target,965,0.664676616915423,110001.2109375,0.07555694186323922
Target,966,0.6668430335097,133523.703125,0.11228187243011518
Target,967,0.730985915492958,98431.1328125,0.06239936548464343
Target,968,0.843373493975904,122763.75,0.09914482334507042
Target,969,0.759540229885057,123527.671875,0.09082557043951035
Target,970,0.404428524910453,78501.0,0.04038604575573817
Target,971,0.604969203465915,84903.2109375,0.046968077041050986
Target,972,0.434734687450795,116988.1484375,0.09563496227385765
Target,973,0.586521181001284,129484.7578125,0.11095105873836966
Target,974,0.341698841698842,162687.953125,0.1621642839365136
Target,975,0.743991640543365,111133.25,0.08925046146060907
Target,976,0.718281718281718,117565.9765625,0.08328315376509984
Target,977,0.423809523809524,113400.703125,0.07907622279245535
Target,978,0.493440667859273,104649.3046875,0.08207828556459
Target,979,0.629545454545455,85742.421875,0.06466896322642583
Target,980,0.59910688562374,60342.125,0.02582698253748615
Target,981,0.386996904024768,112382.4140625,0.07353102691564363
Target,982,0.424948240165631,83390.046875,0.04919924607276502
Target,983,0.661035896161967,111754.8515625,0.07651332146740125
Target,984,0.44948024948025,71023.9609375,0.03287404065290514
Target,985,0.510975609756098,110933.984375,0.08332887052798278
Target,986,0.654497781363453,104798.9609375,0.07767521282187638
