Image type,Image index,Memorability score,Distinctiveness,Reconstruction error
Target,492,0.553802633010554,114377.0546875,0.11397922250243457
Target,493,0.396825396825397,91087.8359375,0.04932659969560196
Target,494,0.737181970812347,124130.1015625,0.08736325049863833
Target,495,0.593316743690011,135255.828125,0.15428528070748504
Target,496,0.47972027972028,155827.5,0.18573477037983133
Target,497,0.503901895206243,108698.3125,0.0859932771265197
Target,498,0.424786324786325,97169.8203125,0.06265955607431628
Target,499,0.528665651953323,74801.3359375,0.039206387521724485
Target,500,0.714529914529914,104880.5078125,0.06721001595113736
Target,501,0.64045246431457,102116.8046875,0.0714993751961781
Target,502,0.668831168831169,56751.4296875,0.019503982307604445
Target,503,0.467815584032995,118982.15625,0.08566210346264591
Target,504,0.584526854219949,103781.21875,0.07284127081044137
Target,505,0.723913043478261,136055.390625,0.14546181753883264
Target,506,0.562804515745692,111755.0859375,0.08614483745467956
Target,507,0.784601449275362,107213.125,0.08546262449239828
Target,508,0.475221700573813,135411.828125,0.1390250521786993
Target,509,0.75552608311229,99406.5859375,0.09354371205442709
Target,510,0.564205256570713,115899.3828125,0.10295242359250083
Target,511,0.572422517394054,96322.734375,0.06687572737252087
Target,512,0.63921568627451,107902.265625,0.09681441675969368
Target,513,0.501008471157725,121566.578125,0.11782967585478551
Target,514,0.248453272549658,60445.60546875,0.024658048493611653
Target,515,0.235378966692893,124632.2890625,0.11572620137959629
Target,516,0.583333333333333,95885.7734375,0.07352356827433912
Target,517,0.532588203608942,141367.78125,0.15158894360041522
Target,518,0.551349884683218,123885.703125,0.11262352164266923
Target,519,0.800226301232084,146118.625,0.16043023695678416
Target,520,0.566666666666667,84893.2421875,0.05030034305820992
Target,521,0.591798695246971,114259.0625,0.09067119594751044
Target,522,0.4975,99219.34375,0.06344905691842043
Target,523,0.617274758004468,115503.9140625,0.10446803672618216
Target,524,0.650262202501009,114349.9609375,0.09766677265342792
Target,525,0.633116883116883,125148.3046875,0.10818848497000375
Target,526,0.549261083743842,112824.359375,0.09663683797128199
Target,527,0.663361029214688,97723.2890625,0.07137774776467487
Target,528,0.625376668101593,138059.578125,0.14646111369934595
Target,529,0.465789473684211,81864.703125,0.050365057787450054
Target,530,0.633079157588962,97185.9453125,0.06229897772080906
Target,531,0.498984702856369,84909.640625,0.04602651756494406
Target,532,0.574051407588739,106579.015625,0.08880099206491944
Target,533,0.469155844155844,140187.3125,0.11481597494236555
Target,534,0.568068068068068,87890.765625,0.08023809395910095
Target,535,0.665081351689612,72383.796875,0.03257842345546496
Target,536,0.54774177712322,134952.0625,0.1394502123861039
Target,537,0.808180325421705,163593.703125,0.1838411337578807
Target,538,0.545746388443018,106876.21875,0.06468988288780105
Target,539,0.702791461412151,124770.609375,0.12693104221805904
Target,540,0.519014693171997,87734.9296875,0.05069819464799794
Target,541,0.43952528379773,95259.53125,0.054044520361887956
Target,542,0.637803067788224,114866.265625,0.10824496802425322
Target,543,0.467042606516291,78707.40625,0.047330078986163655
Target,544,0.748320961470484,115545.03125,0.10215636315439665
Target,545,0.584210526315789,125222.7578125,0.1071953923816503
Target,546,0.393559928443649,106672.078125,0.07125338457421378
Target,547,0.567235369656944,106685.7265625,0.06169299248551782
Target,548,0.694318181818182,55736.37890625,0.024183994004667333
Target,549,0.532724505327245,82078.71875,0.0555147824184221
Target,550,0.503771687201408,117554.0234375,0.0912923687897136
Target,551,0.797557471264368,122788.109375,0.11090849701457321
Target,552,0.526515151515152,127686.640625,0.12082458251128908
Target,553,0.661483253588517,76969.75,0.05092136415045425
Target,554,0.418181818181818,102907.2109375,0.08582911748467069
Target,555,0.527472527472527,96793.453125,0.055027867488154254
Target,556,0.765037593984962,122544.296875,0.10330374747996071
Target,557,0.636752136752137,161586.546875,0.21951582725899949
Target,558,0.390503875968992,143949.78125,0.1319850593577672
Target,559,0.517596702599873,90358.171875,0.05716922211415107
Target,560,0.663757810816634,142966.9375,0.12752525520846075
Target,561,0.624541003671971,113234.1015625,0.08096668830227594
Target,562,0.2275392915787,107795.8828125,0.07806450489811353
Target,563,0.275539275539275,104021.7890625,0.06894976902948162
Target,564,0.364824581518,89432.171875,0.059259158032059916
Target,565,0.231426969442108,80366.3984375,0.04106011936776947
Target,566,0.591362126245847,134601.8125,0.14466518245496537
Target,567,0.516508605549701,116268.140625,0.0858375051715814
Target,568,0.484394124847001,80468.421875,0.04605908377374179
Target,569,0.298559580969009,137068.015625,0.1313542772878195
Target,570,0.440746054519369,78974.2265625,0.05308548082645368
Target,571,0.46086839989279,131875.515625,0.11521202745584713
Target,572,0.442177722152691,148850.609375,0.1743825061702457
Target,573,0.430681818181818,81841.625,0.05800169163784137
Target,574,0.533044846577498,102972.359375,0.08054228287592595
Target,575,0.703565891472868,148210.6875,0.16828303616908027
Target,576,0.768181818181818,159594.5,0.19397582518338521
Target,577,0.647672552166934,86626.984375,0.06425469349971123
Target,578,0.557847829674864,94435.4453125,0.06977376979920541
Target,579,0.466292134831461,134011.828125,0.0927171113407619
Target,580,0.703369719981016,110834.5234375,0.092273016759548
Target,581,0.674338715218138,97736.71875,0.06071970279223243
Target,582,0.710183198547615,144801.09375,0.1604319404337936
Target,583,0.577824812764572,78493.6171875,0.05011491451598051
Target,584,0.470551378446115,127004.0625,0.10849651753253846
Target,585,0.621267679413305,115978.0703125,0.09226045440914421
Target,586,0.516447368421053,141124.984375,0.12794925233993848
Target,587,0.563010752688172,88644.96875,0.06205690061673221
Target,588,0.442982456140351,85114.7421875,0.054260295088347024
Target,589,0.496041308089501,116214.015625,0.07803108392229396
Target,590,0.678408349641226,139852.5625,0.11096951038453434
Target,591,0.68048048048048,71611.9140625,0.03015241390552633
Target,592,0.413103750182402,113595.6484375,0.08928918313088241
Target,593,0.801569077688481,93578.8984375,0.059404251437606366
Target,594,0.650869565217391,121040.4921875,0.09595191881681354
Target,595,0.630681818181818,80037.5234375,0.04173304338735585
Target,596,0.403234358430541,89334.765625,0.0700191851703245
Target,597,0.550487051556189,79598.671875,0.037416040101736214
Target,598,0.598006644518272,100309.765625,0.07320788644992884
Target,599,0.497835497835498,100283.1328125,0.0887261428033288
Target,600,0.668080773799423,135616.078125,0.11283128146151557
Target,601,0.716067498165811,56675.86328125,0.029406886080813238
Target,602,0.507309941520468,129083.828125,0.09431737887283607
Target,603,0.675232198142415,108988.375,0.08647040386248009
Target,604,0.507469879518072,102703.6015625,0.0682722653639997
Target,605,0.586996336996337,131744.9375,0.11972585015535625
Target,606,0.172551546391753,113177.8125,0.0754864594758979
Target,607,0.439506172839506,53251.15234375,0.02421742658369402
Target,608,0.611557596632223,105254.734375,0.10466137782973703
Target,609,0.338211382113821,71687.484375,0.03527716330255905
Target,610,0.680023923444976,140036.578125,0.149245898921452
Target,611,0.578673245614035,102109.1875,0.0806657406138393
Target,612,0.35249104526213,113344.1796875,0.11797537342730524
Target,613,0.474067937033968,113603.5,0.09241174449047819
Target,614,0.523166023166023,126413.9609375,0.10799650908797832
Target,615,0.630511463844797,118135.9140625,0.09619310661413515
Target,616,0.391091417910448,132413.015625,0.10854882514150557
Target,617,0.430252100840336,93806.2578125,0.05332944054796533
Target,618,0.431111111111111,142960.03125,0.14061438890680308
Target,619,0.320508744038156,96913.5390625,0.06756791866227166
Target,620,0.669772256728778,105041.9609375,0.10833903375157576
Target,621,0.5409408697713,123397.4296875,0.09362723882446972
Target,622,0.634509803921569,112635.3984375,0.1136210371273297
Target,623,0.497664763881681,110534.3984375,0.08857839102151223
Target,624,0.401488095238095,93479.453125,0.0602229615242648
Target,625,0.453488372093023,104498.375,0.06921443237784322
Target,626,0.588167388167388,108510.2734375,0.07491167730666921
Target,627,0.46037296037296,89825.6484375,0.05625190189103131
Target,628,0.659691912708601,116642.28125,0.08068257777601082
Target,629,0.73538961038961,95584.8203125,0.0739326775307135
Target,630,0.40427807486631,112890.765625,0.07279758165352734
Target,631,0.309915164369035,71250.2578125,0.03417688774127665
Target,632,0.596829640947288,106340.28125,0.0807105289945311
Target,633,0.771557971014493,167678.28125,0.1898648085179131
Target,634,0.563492063492063,103601.578125,0.09607633886606069
Target,635,0.349178910976664,133919.140625,0.13074416465555636
Target,636,0.689935064935065,124900.390625,0.09418300009226076
Target,637,0.458771929824561,83632.8203125,0.05182463449828396
Target,638,0.689814814814815,115173.7734375,0.09077562703261668
Target,639,0.732112121957217,118584.75,0.08839098838239479
Target,640,0.540525221991309,72786.890625,0.04757865107666513
Target,641,0.310237353152721,107054.0234375,0.08125638997284068
Target,642,0.65261485826002,72974.1171875,0.04795369651605213
Target,643,0.500819061801936,144518.609375,0.14252584780332153
Target,644,0.471600688468158,100486.2734375,0.09346415045332271
Target,645,0.572132848988064,116630.3203125,0.09697452364460694
Target,646,0.793880086983535,121870.4453125,0.09989567165165408
Target,647,0.651915985249319,98300.4140625,0.07183005967849532
Target,648,0.721057118499574,118106.4375,0.10709551140840384
Target,649,0.500160051216389,104074.1015625,0.0747607135997849
Target,650,0.724906065485776,117078.28125,0.11642092721611377
Target,651,0.676379938358084,118658.8515625,0.08913144338306042
Target,652,0.669191919191919,89592.2421875,0.06167388074676066
Target,653,0.477679927118129,110370.171875,0.084742754488007
Target,654,0.438314755337238,108457.4765625,0.09355975741724888
Target,655,0.273026315789474,117091.71875,0.08106328785674506
Target,656,0.387122416534181,92447.078125,0.05650724443133701
Target,657,0.538699690402477,113968.046875,0.1043405443882919
Target,658,0.722222222222222,163473.984375,0.21947865990503504
Target,659,0.172757475083056,129484.78125,0.12365374767527346
Target,660,0.352813852813853,107332.109375,0.07395564224553856
Target,661,0.475117975117975,107392.875,0.0818312942375633
Target,662,0.400562851782364,113198.4375,0.07736311059364055
Target,663,0.658730158730159,126340.734375,0.10263942690204328
Target,664,0.702235772357724,98870.2578125,0.06980561492605067
Target,665,0.751230661040788,122891.4609375,0.09843928070582439
Target,666,0.555203938115331,107949.1875,0.09860636116536069
Target,667,0.631266334046092,98797.4609375,0.07776069531287462
Target,668,0.525450689289502,90850.296875,0.08002005571188688
Target,669,0.523732470334412,86814.3046875,0.05676033051442645
Target,670,0.555284552845528,96617.59375,0.062495527117615544
Target,671,0.505128205128205,96819.2578125,0.06313348139919585
Target,672,0.361599812338729,90941.5859375,0.056680757618632116
Target,673,0.639382239382239,185317.6875,0.23030680377286336
Target,674,0.465592264302981,91528.984375,0.04788051164925102
Target,675,0.488573021181717,114035.234375,0.10426567276737177
Target,676,0.707714521452145,67434.9921875,0.03307252517466081
Target,677,0.595732606968562,97574.0859375,0.07589263193027411
Target,678,0.785102175346078,119699.890625,0.11003123114808756
Target,679,0.458646616541353,117483.0234375,0.10206711469869383
Target,680,0.304769475357711,90550.3515625,0.06779342781995537
Target,681,0.346277278562259,111919.25,0.10076826958189147
Target,682,0.291718684977112,112504.734375,0.09085568881536162
Target,683,0.269086718524921,87516.75,0.057241857206684094
Target,684,0.658270852858482,119994.78125,0.09675357851877757
Target,685,0.479042932292551,151504.3125,0.15473213050200363
Target,686,0.622874493927125,120555.65625,0.08194199801332828
Target,687,0.581070889894419,138246.890625,0.12782487862456965
Target,688,0.366755319148936,100181.4375,0.062129469672367314
Target,689,0.47128911857594,94983.2734375,0.07550587491196722
Target,690,0.316666666666667,115757.25,0.08624798655615126
Target,691,0.591206179441474,115920.90625,0.08673266574134712
Target,692,0.434753096894621,61568.32421875,0.027927909450534725
Target,693,0.576388888888889,115628.78125,0.07726854800501028
Target,694,0.436708860759494,96813.28125,0.07054535236320757
Target,695,0.45021645021645,109060.71875,0.08874004226891634
Target,696,0.751741293532338,72119.3984375,0.030907886352821583
Target,697,0.385379355258873,109083.8125,0.10341379759658935
Target,698,0.438689217758985,85842.03125,0.0647037381318816
Target,699,0.54830053667263,105190.828125,0.08570687038962602
Target,700,0.731111111111111,97863.2578125,0.06851515914781581
Target,701,0.716463414634146,129144.359375,0.1140389531591201
Target,702,0.2799359813764,99657.015625,0.0680099476053858
Target,703,0.62962962962963,139448.328125,0.1441983800230059
Target,704,0.532841041585698,91457.4609375,0.0700082502391152
Target,705,0.424378364521917,112454.5390625,0.08749939171165903
Target,706,0.771205111257986,110372.2890625,0.09274509807950189
Target,707,0.684210526315789,123269.7578125,0.1159367950008033
Target,708,0.305511309334183,100131.84375,0.06727365862212874
Target,709,0.769829189920514,136747.296875,0.12827817069015657
Target,710,0.659495752260893,120034.8125,0.08782773181107863
Target,711,0.528495034377387,94449.2578125,0.06002220176509541
Target,712,0.51030303030303,120043.4453125,0.1211057485203778
Target,713,0.410768452982811,123871.234375,0.10913200445353807
Target,714,0.612330198537095,125544.4453125,0.0975608328190313
Target,715,0.481904082724193,91637.7890625,0.0608213997841879
Target,716,0.52692075015124,114952.453125,0.09898075757607362
Target,717,0.658599827139153,119207.21875,0.08852963409695147
Target,718,0.465211891208096,76588.7265625,0.05272150911946233
Target,719,0.482616179001721,118916.8515625,0.10653812516659693
Target,720,0.700159066808059,144328.40625,0.1802878875640613
Target,721,0.370158210583742,101109.1484375,0.06429689749510367
Target,722,0.64186162269786,80743.125,0.04894422365321592
Target,723,0.383473527956457,75298.5234375,0.0427342239073763
Target,724,0.555711610486891,145503.78125,0.185201755921327
Target,725,0.293851717902351,91134.640625,0.06374777198275258
Target,726,0.722807830418163,86495.5703125,0.05891783456662605
Target,727,0.903614457831325,133798.71875,0.1592308631166945
Target,728,0.336363636363636,136972.71875,0.13463460356934245
Target,729,0.562720225510923,116142.625,0.10749909858058528
Target,730,0.376521535580524,98198.125,0.08443191763049221
Target,731,0.520067698259188,73898.453125,0.05264292521373021
Target,732,0.355421686746988,129749.046875,0.10012834721576853
Target,733,0.709378292939937,85218.1875,0.05766561187388685
Target,734,0.417201317842899,111163.453125,0.09072640444956372
Target,735,0.613830321285141,156492.5625,0.15235804829880012
Target,736,0.449275362318841,66135.453125,0.02977819195831093
Target,737,0.627131208302446,108508.7734375,0.09700905069927464
Target,738,0.488776655443322,146556.6875,0.14241557261641843
Target,739,0.460813008130081,133130.703125,0.11578541122118527
Target,740,0.164115923152068,96952.3125,0.060592858536185734
Target,741,0.772090442502428,134510.125,0.12700768091692632
Target,742,0.59846547314578,113175.9453125,0.09741039947068109
Target,743,0.319282945736434,113553.40625,0.1004867704958861
Target,744,0.458038422649141,97369.171875,0.060547919745064634
Target,745,0.477376784271479,143966.625,0.14401725843396923
Target,746,0.681043956043956,95008.484375,0.05753020138974172
Target,747,0.61358024691358,109130.875,0.08383405884397682
Target,748,0.596304415909803,156315.421875,0.1496033727430132
Target,749,0.323219814241486,89520.3046875,0.047124815962733484
Target,750,0.470238095238095,105832.6875,0.07593841551862723
Target,751,0.422730682670668,129361.53125,0.11308382294712951
Target,752,0.719247083775186,145091.0,0.1385118160448077
Target,753,0.320835310868533,55544.2890625,0.024002452144466148
Target,754,0.68659793814433,47627.77734375,0.01536111360378015
Target,755,0.307944307944308,132402.6875,0.0911946526167104
Target,756,0.382142857142857,63172.3359375,0.035915140053640215
Target,757,0.59827514257894,127846.875,0.12855533550028045
Target,758,0.612364703724087,113710.8359375,0.08240209377071503
Target,759,0.679490690032859,110999.875,0.129435310413468
Target,760,0.488888888888889,100535.953125,0.0708412966654786
Target,761,0.398252350059579,71494.265625,0.0362852850041626
Target,762,0.86541095890411,107164.4453125,0.08453193818032899
Target,763,0.4336860670194,85038.5,0.06529511369953368
Target,764,0.641830065359477,136447.46875,0.12468730241299447
Target,765,0.663953488372093,126165.6484375,0.1336154604084802
Target,766,0.624177631578947,137502.828125,0.14261081661364655
Target,767,0.574029298819514,79577.1640625,0.03868341276290934
Target,768,0.553488372093023,117105.3828125,0.09537065575332168
Target,769,0.850161907565499,126831.375,0.151198957415314
Target,770,0.467774936061381,95006.703125,0.05704994498993268
Target,771,0.595956354300385,88068.046875,0.06214462611348637
Target,772,0.598966613672496,126078.3671875,0.12282506116870218
Target,773,0.62962962962963,82505.75,0.051094293570331545
Target,774,0.535067873303167,119794.0390625,0.09355906263242536
Target,775,0.470798122065728,103413.15625,0.09334755311964937
Target,776,0.355311355311355,90159.953125,0.08005778179116299
Target,777,0.501196172248804,103294.6875,0.0632548996162484
Target,778,0.452696728558798,115061.3359375,0.10339741640431231
Target,779,0.52426069480333,99279.3046875,0.06602552640986341
Target,780,0.501341921631777,181741.171875,0.22132787388625835
Target,781,0.68140350877193,160858.140625,0.17613754973503523
Target,782,0.3835723890632,91871.734375,0.06096385423935995
Target,783,0.444166666666667,63108.1484375,0.02864152418761445
Target,784,0.30338266384778,68012.5546875,0.02501561902806665
Target,785,0.468954248366013,63564.140625,0.03063502361472938
Target,786,0.45264390896921,68510.1796875,0.031034301685450693
Target,787,0.341095685923272,84547.828125,0.06025671482516744
Target,788,0.408764367816092,77190.1484375,0.05828502820599364
Target,789,0.417843026538679,79215.7578125,0.0506486229173029
Target,790,0.533774208786018,89893.109375,0.07177948940309765
Target,791,0.475541795665635,86296.0,0.05309034274024371
Target,792,0.404025029595806,95441.0859375,0.06581334484800012
Target,793,0.629448075526507,101502.6640625,0.06480246665819553
Target,794,0.550818659252394,102902.6640625,0.09158500924604558
Target,795,0.589066226380481,127981.9921875,0.09739018018483526
Target,796,0.527906976744186,146709.765625,0.12400435647586507
Target,797,0.716117216117216,87485.7734375,0.05887535778279242
Target,798,0.517942583732057,76596.4921875,0.04271874682746003
Target,799,0.522275147100028,84681.515625,0.055664530622837174
Target,800,0.85230352303523,164580.046875,0.16378215320392184
Target,801,0.568627450980392,127744.890625,0.10799129654013516
Target,802,0.263593380614657,146455.765625,0.15500704142897223
Target,803,0.416655633523103,119154.75,0.10942481289753149
Target,804,0.581554635234151,65338.78515625,0.029848654345605418
Target,805,0.642357642357642,81053.859375,0.04868144790793628
Target,806,0.591527599486521,82288.5546875,0.057445998085232916
Target,807,0.279888634130364,88414.5078125,0.06774884458791422
Target,808,0.332259796027912,108566.640625,0.07799029273866864
Target,809,0.635193798449612,154150.328125,0.1542012816338418
Target,810,0.368791271892047,110772.7578125,0.08651589414601059
Target,811,0.570604781997187,125604.8984375,0.11570875147559409
Target,812,0.539607843137255,111443.953125,0.09345189741548358
Target,813,0.676999463231347,122798.96875,0.12684463788614256
Target,814,0.73182618112901,114829.3203125,0.11522847751060372
Target,815,0.359531772575251,133896.078125,0.11729284136900192
Target,816,0.677489177489177,128139.5703125,0.12246221558574942
Target,817,0.562424242424242,106384.453125,0.07496315695350424
Target,818,0.762458926615553,92138.8203125,0.0659050695508624
Target,819,0.615120274914089,124133.9921875,0.12087952307957699
Target,820,0.471861471861472,105098.7890625,0.07115913464236394
Target,821,0.408385093167702,79669.421875,0.04249725506309368
Target,822,0.583546462063086,164850.5625,0.188434228725913
Target,823,0.67616334283001,70812.21875,0.039520931778358144
Target,824,0.339470655926352,82808.875,0.05307464617626861
Target,825,0.546666666666667,93307.6953125,0.060325838424557424
Target,826,0.693647912885662,110633.6015625,0.11820979738401081
Target,827,0.711514392991239,70068.3046875,0.044287307592911725
Target,828,0.57718875502008,118532.3203125,0.09493413741311085
Target,829,0.51461038961039,131156.015625,0.14918176122280694
Target,830,0.340062111801242,73546.203125,0.04928697196488436
Target,831,0.443180201962736,88148.4140625,0.06008115026123673
Target,832,0.600625782227785,72367.5546875,0.04905446699804815
Target,833,0.559085841694537,141556.859375,0.14808005603271293
Target,834,0.459420925641588,99576.3515625,0.07614696884661004
Target,835,0.589462702138758,101038.40625,0.08236276981458332
Target,836,0.285140562248996,98183.8359375,0.0713212180645408
Target,837,0.277365491651206,105029.84375,0.08460965259449216
Target,838,0.396969696969697,50314.89453125,0.019998663358442192
Target,839,0.420433436532508,73355.15625,0.03964248411006914
Target,840,0.609796596097966,126528.046875,0.10282808434273435
Target,841,0.518038617886179,132756.546875,0.16547515947548014
Target,842,0.884829721362229,85581.7265625,0.04249676685099819
Target,843,0.767573696145125,113053.390625,0.0803585074940666
Target,844,0.451481602084012,123592.8515625,0.07907766897367716
Target,845,0.589779434607021,99759.8984375,0.09331845650280181
Target,846,0.594655414908579,83287.59375,0.07264190115522826
Target,847,0.424632352941177,117646.265625,0.09576254263759128
Target,848,0.484235703413786,78036.21875,0.05724141895525866
Target,849,0.512484721494674,89029.609375,0.06328857743997393
Target,850,0.500703729767769,87250.3515625,0.06956919016374906
Target,851,0.404132791327913,115059.2890625,0.10021270150031755
Target,852,0.448611111111111,93304.6015625,0.07689446108271324
Target,853,0.396428571428571,145694.5625,0.13171337680838888
Target,854,0.554138534633658,123589.4921875,0.09949406121390832
Target,855,0.764802631578947,128601.0703125,0.10089335723211747
Target,856,0.46268115942029,81619.28125,0.052700796203098206
Target,857,0.625517680790061,127306.484375,0.11875543564315556
Target,858,0.362621753246753,130807.96875,0.12664373232564963
Target,859,0.7505406240346,89708.375,0.06024063970474247
Target,860,0.67550505050505,145476.375,0.14086944555042044
Target,861,0.491841491841492,128916.828125,0.13237815545770418
Target,862,0.500307125307125,160029.15625,0.1792175462333284
Target,863,0.551242236024845,118837.046875,0.0918343256183605
Target,864,0.225931482870718,70743.171875,0.03530719822633944
Target,865,0.334303534303534,61889.0390625,0.028674353007349752
Target,866,0.35843685300207,89330.453125,0.0668364315286886
Target,867,0.537713771377138,115414.734375,0.0866405046471495
Target,868,0.706159648020113,108205.3046875,0.08483422737005217
Target,869,0.424568965517241,125947.390625,0.11294100401187941
Target,870,0.506625258799172,49038.015625,0.018017386304927028
Target,871,0.66047619047619,119384.6015625,0.09278009936317477
Target,872,0.798355899419729,164670.515625,0.24594632339033967
Target,873,0.641906873614191,117055.34375,0.08622537031485127
Target,874,0.499627699180938,128880.6875,0.10807265488229645
Target,875,0.534090909090909,60826.39453125,0.031594072820071865
Target,876,0.501937984496124,79345.90625,0.043685802814604865
Target,877,0.726517668378134,111372.7734375,0.08874462981063105
Target,878,0.411818181818182,78822.3046875,0.04207510640777657
Target,879,0.446760013025073,120577.6015625,0.11196821041282377
Target,880,0.40543856062155,119644.296875,0.08754936807300429
Target,881,0.536800408893432,85310.9140625,0.05141894027692078
Target,882,0.487035436473639,121549.7421875,0.11333692259955942
Target,883,0.623276024938598,180223.359375,0.19497505419221614
Target,884,0.774941608274942,121116.7421875,0.10304098265455014
Target,885,0.61231884057971,114585.484375,0.10302804456008445
Target,886,0.686821705426357,98959.8515625,0.07449651149770026
Target,887,0.292918057100482,149202.859375,0.14564250652615254
Target,888,0.403862023436211,49449.3671875,0.022687695188668627
Target,889,0.688042492550849,79002.1171875,0.04543119697684045
Target,890,0.394076305220884,62655.71875,0.027791198211212845
Target,891,0.52920662598082,107060.4453125,0.07705237719368052
Target,892,0.42218875502008,125522.734375,0.09765491673156525
Target,893,0.692579025912359,130336.0234375,0.12403229671028777
Target,894,0.484644766997708,106612.953125,0.0879872666683094
Target,895,0.477544732788245,106277.875,0.09236820600387118
Target,896,0.675291730086251,87491.875,0.047720383740898126
Target,897,0.492335115864528,97401.953125,0.05503935327327193
Target,898,0.390387596899225,134949.21875,0.13324337488286273
Target,899,0.440208333333333,125925.8828125,0.10274595125561646
Target,900,0.44441386901486,106239.625,0.1037681602876466
Target,901,0.630588235294118,97939.4296875,0.07352275930570729
Target,902,0.573809523809524,123898.5,0.10079923941303581
Target,903,0.531007751937985,120755.53125,0.11427832363625356
Target,904,0.613553113553114,111139.0234375,0.08526934121440308
Target,905,0.25479674796748,110068.5546875,0.09382566739557874
Target,906,0.580701754385965,92290.5078125,0.07405970300562707
Target,907,0.45687984496124,100377.203125,0.07261112517139588
Target,908,0.58367816091954,85787.0859375,0.05822137570316137
Target,909,0.53467365967366,130538.625,0.09598891381300899
Target,910,0.551462621885157,118514.5859375,0.09495748013940816
Target,911,0.533011272141707,83728.109375,0.053425184520286106
Target,912,0.623828647925033,147270.265625,0.15224382851447804
Target,913,0.324473493100944,133956.078125,0.13241585151217705
Target,914,0.528266913809083,115199.046875,0.09780644222857089
Target,915,0.493574051407589,146854.90625,0.14300952887771534
Target,916,0.794871794871795,136039.640625,0.1053385242902263
Target,917,0.574969400244798,164698.59375,0.2031684899075145
Target,918,0.327731092436975,104748.6875,0.08916501924745303
Target,919,0.677997439908975,68669.859375,0.032872823395784435
Target,920,0.647794117647059,86877.609375,0.05413720420985463
Target,921,0.356811145510836,94813.015625,0.053876462548811045
Target,922,0.594732704402516,81008.890625,0.039657381915327014
Target,923,0.759919912631962,122043.3203125,0.13791924645003054
Target,924,0.441912798874824,134408.953125,0.11028926045629908
Target,925,0.731372549019608,106094.1796875,0.08228264336846774
Target,926,0.546464646464647,114943.890625,0.09772624052312648
Target,927,0.51330376940133,85656.53125,0.06042852895340738
Target,928,0.504406580493537,139345.515625,0.12141075913153196
Target,929,0.481128747795414,143282.609375,0.1403774963766928
Target,930,0.376497695852535,83295.53125,0.045711062674814396
Target,931,0.439566395663957,105962.1875,0.07906685553916251
Target,932,0.589285714285714,92326.78125,0.06582825555592976
Target,933,0.454616763783057,81722.2265625,0.04775837706507648
Target,934,0.632890365448505,120316.5859375,0.10049579761781731
Target,935,0.491408934707904,123813.3671875,0.08718284531651013
Target,936,0.629184347006129,104578.28125,0.09822960707441135
Target,937,0.563218390804598,131889.703125,0.13328148764081876
Target,938,0.706117021276596,107307.6875,0.09594719446908533
Target,939,0.547784045124899,130327.515625,0.14330656350846516
Target,940,0.26951995373048,71279.3984375,0.03510062190310762
Target,941,0.415372907153729,85245.4375,0.0524926204982017
Target,942,0.473070139736806,115234.640625,0.0960545676352628
Target,943,0.573984526112186,72366.34375,0.05082805783309708
Target,944,0.618617957746479,115444.8359375,0.09359180315420558
Target,945,0.53695652173913,119027.8828125,0.10233434461408064
Target,946,0.628235294117647,98046.4375,0.07301362107560948
Target,947,0.441869599371563,53551.40625,0.028084639850110105
Target,948,0.491516436903499,86890.609375,0.051431485394762076
Target,949,0.663636363636364,98325.2109375,0.06676855418774846
Target,950,0.725531914893617,133638.6875,0.11747335473704787
Target,951,0.500291375291375,90277.640625,0.05888682854737269
Target,952,0.508802816901408,79918.3515625,0.04204738993422923
Target,953,0.58982683982684,139825.625,0.1359166585992631
Target,954,0.631336963097399,132117.921875,0.12101080670998099
Target,955,0.390570245301051,109891.875,0.08333336365234166
Target,956,0.555491990846682,103300.4140625,0.073224503130241
Target,957,0.695286195286195,135136.796875,0.1233302422967907
Target,958,0.586608260325407,85914.1875,0.05870446963612906
Target,959,0.657297096053611,102382.765625,0.07906608017938178
Target,960,0.491866438356164,133587.140625,0.12776528994857142
Target,961,0.592456925790259,128489.375,0.15299059962828113
Target,962,0.511807228915663,100961.0546875,0.0852224043128711
Target,963,0.708874458874459,104144.96875,0.07417396806350403
Target,964,0.499249061326658,136071.609375,0.13435703965498277
Target,965,0.664676616915423,119299.2578125,0.0936394759368059
Target,966,0.6668430335097,127056.046875,0.10511961726401912
Target,967,0.730985915492958,105101.828125,0.0996784668230686
Target,968,0.843373493975904,126103.1640625,0.10174359523571701
Target,969,0.759540229885057,125469.6875,0.10612132751868765
Target,970,0.404428524910453,75648.25,0.04302415543559903
Target,971,0.604969203465915,86842.9296875,0.0606322538500869
Target,972,0.434734687450795,112722.9609375,0.10646448723741532
Target,973,0.586521181001284,130089.140625,0.11707298011309238
Target,974,0.341698841698842,127607.046875,0.11717360922369104
Target,975,0.743991640543365,120392.4921875,0.114155198175497
Target,976,0.718281718281718,122165.953125,0.11189517826804374
Target,977,0.423809523809524,101465.6484375,0.07414727451407936
Target,978,0.493440667859273,103775.96875,0.07538643364954482
Target,979,0.629545454545455,85652.046875,0.04704308639620785
Target,980,0.59910688562374,59459.32421875,0.02784168872716772
Target,981,0.386996904024768,109479.390625,0.1021788130699103
Target,982,0.424948240165631,83445.125,0.05494929404263276
Target,983,0.661035896161967,103483.1796875,0.09244011107235219
Target,984,0.44948024948025,63167.12109375,0.02738371059279594
