Image type,Image index,Memorability score,Distinctiveness,Reconstruction error
Target,467,0.351529535864979,114.92559051513672,0.03126478871013423
Target,468,0.526182737450343,142.96719360351562,0.0394218878122066
Target,469,0.454033525405972,130.5745391845703,0.043552661086876866
Target,470,0.433106575963719,185.56103515625,0.09346461412140171
Target,471,0.484702093397746,131.38815307617188,0.04430019867812477
Target,472,0.705426356589147,216.3799285888672,0.14547287015224897
Target,473,0.57046568627451,128.93063354492188,0.03262875062609097
Target,474,0.663181067694001,140.0863800048828,0.06701416505373824
Target,475,0.716060116755682,198.1681671142578,0.094083970813286
Target,476,0.44602474754658,125.0123291015625,0.04257551164284913
Target,477,0.404718693284936,156.6257781982422,0.04902225755822509
Target,478,0.483863256036338,159.1879119873047,0.037402590879155206
Target,479,0.43506921555702,143.6698760986328,0.061963407984407824
Target,480,0.550239234449761,188.0207977294922,0.08098449900889318
Target,481,0.5,210.74183654785156,0.08784521468959072
Target,482,0.868636077938403,177.0670623779297,0.0760969153704689
Target,483,0.493954321540528,144.6436767578125,0.04466442439173718
Target,484,0.422222222222222,187.3323974609375,0.10953683638879154
Target,485,0.554920634920635,151.82568359375,0.044669338167263054
Target,486,0.580724070450098,168.20822143554688,0.06927323615297282
Target,487,0.674112607099143,125.53681182861328,0.04255316930731709
Target,488,0.503209661625503,156.10452270507812,0.04655594054751655
Target,489,0.669148504128875,159.94406127929688,0.05078859373547899
Target,490,0.367694805194805,172.0349578857422,0.05961586440319137
Target,491,0.712283840190817,190.82823181152344,0.07969672259936024
Target,492,0.553802633010554,148.78756713867188,0.04460777180802384
Target,493,0.396825396825397,158.7800750732422,0.05966161020723173
Target,494,0.737181970812347,158.85525512695312,0.05022875416302062
Target,495,0.593316743690011,174.6964569091797,0.05492579579998707
Target,496,0.47972027972028,184.60386657714844,0.07659702540219718
Target,497,0.503901895206243,133.94737243652344,0.03851746348716758
Target,498,0.424786324786325,147.0246124267578,0.043687404625514334
Target,499,0.528665651953323,173.52969360351562,0.061099497791174476
Target,500,0.714529914529914,177.7382354736328,0.08326452898432493
Target,501,0.64045246431457,201.41238403320312,0.0921863595876787
Target,502,0.668831168831169,111.06900787353516,0.03688252400728465
Target,503,0.467815584032995,177.28611755371094,0.04669758388116157
Target,504,0.584526854219949,187.02597045898438,0.07959979347562922
Target,505,0.723913043478261,177.57589721679688,0.0671040624231417
Target,506,0.562804515745692,133.94766235351562,0.08714286985613166
Target,507,0.784601449275362,174.6217498779297,0.06902463341161777
Target,508,0.475221700573813,170.2014617919922,0.07527913878914835
Target,509,0.75552608311229,182.39549255371094,0.0705096800721474
Target,510,0.564205256570713,165.37464904785156,0.04933802356183266
Target,511,0.572422517394054,173.37159729003906,0.06825132190232665
Target,512,0.63921568627451,186.7332000732422,0.059470043598063856
Target,513,0.501008471157725,173.87220764160156,0.07087714171006017
Target,514,0.248453272549658,122.801025390625,0.0380117239299791
Target,515,0.235378966692893,180.98301696777344,0.0714582681949777
Target,516,0.583333333333333,151.11175537109375,0.044169401395742464
Target,517,0.532588203608942,202.3389434814453,0.08357514707248598
Target,518,0.551349884683218,172.53192138671875,0.06682512085601598
Target,519,0.800226301232084,183.72178649902344,0.0813988538850667
Target,520,0.566666666666667,194.2527618408203,0.09843472940468793
Target,521,0.591798695246971,182.1349334716797,0.08159318769006427
Target,522,0.4975,156.49447631835938,0.05193625472157308
Target,523,0.617274758004468,175.63433837890625,0.057120403272660096
Target,524,0.650262202501009,191.16380310058594,0.08914478073879721
Target,525,0.633116883116883,177.29371643066406,0.05816045330749192
Target,526,0.549261083743842,149.63247680664062,0.038685901027365306
Target,527,0.663361029214688,206.3589630126953,0.15128813589791862
Target,528,0.625376668101593,174.37759399414062,0.0628823739610915
Target,529,0.465789473684211,193.43966674804688,0.08265834535678153
Target,530,0.633079157588962,232.69752502441406,0.18763201772076768
Target,531,0.498984702856369,128.58743286132812,0.05284776015017145
Target,532,0.574051407588739,172.16815185546875,0.07046296802104847
Target,533,0.469155844155844,166.53562927246094,0.053871116353294585
Target,534,0.568068068068068,203.96517944335938,0.06441934608545151
Target,535,0.665081351689612,144.8186492919922,0.06096300094694609
Target,536,0.54774177712322,159.34532165527344,0.05264375867186324
Target,537,0.808180325421705,149.51937866210938,0.05523324014918266
Target,538,0.545746388443018,153.7054443359375,0.05165008769692621
Target,539,0.702791461412151,157.7022247314453,0.04213558566413389
Target,540,0.519014693171997,148.6704864501953,0.04934175842632159
Target,541,0.43952528379773,154.12939453125,0.04543733194982988
Target,542,0.637803067788224,174.6880340576172,0.07546547442395019
Target,543,0.467042606516291,144.94451904296875,0.05347824390108647
Target,544,0.748320961470484,179.97731018066406,0.0781783933069994
Target,545,0.584210526315789,196.54733276367188,0.10127021647526982
Target,546,0.393559928443649,150.6024932861328,0.04812991792653675
Target,547,0.567235369656944,187.91696166992188,0.07374583840133556
Target,548,0.694318181818182,122.49150085449219,0.031974209831470826
Target,549,0.532724505327245,164.57859802246094,0.05920675858689454
Target,550,0.503771687201408,162.1835174560547,0.05511565373306334
Target,551,0.797557471264368,195.39247131347656,0.09398424276639328
Target,552,0.526515151515152,190.27760314941406,0.07310880402106637
Target,553,0.661483253588517,141.50289916992188,0.042141119695605654
Target,554,0.418181818181818,145.13514709472656,0.046149503377593694
Target,555,0.527472527472527,137.35301208496094,0.04204720122259833
Target,556,0.765037593984962,188.49388122558594,0.07563825791827364
Target,557,0.636752136752137,196.7199249267578,0.08619277818160082
Target,558,0.390503875968992,202.9259796142578,0.09287936973854684
Target,559,0.517596702599873,140.62074279785156,0.046586006998324894
Target,560,0.663757810816634,173.59706115722656,0.05151741144828222
Target,561,0.624541003671971,175.08355712890625,0.08517657301410378
Target,562,0.2275392915787,147.38363647460938,0.04337979812732927
Target,563,0.275539275539275,124.46794128417969,0.03604951665830693
Target,564,0.364824581518,112.14704895019531,0.02264976150027566
Target,565,0.231426969442108,134.0756378173828,0.045287675406728095
Target,566,0.591362126245847,190.0837860107422,0.06774587673516223
Target,567,0.516508605549701,179.99514770507812,0.06922622697993236
Target,568,0.484394124847001,146.93125915527344,0.040920414430186826
Target,569,0.298559580969009,184.34390258789062,0.07446029146748069
Target,570,0.440746054519369,154.47085571289062,0.06501001734762309
Target,571,0.46086839989279,176.64971923828125,0.053816669559623345
Target,572,0.442177722152691,206.53712463378906,0.08939409331380263
Target,573,0.430681818181818,157.9134521484375,0.04690057940643631
Target,574,0.533044846577498,165.37693786621094,0.050544288486652544
Target,575,0.703565891472868,178.81356811523438,0.07337800222610086
Target,576,0.768181818181818,227.8530731201172,0.12388720378268372
Target,577,0.647672552166934,148.13377380371094,0.0518605659825959
Target,578,0.557847829674864,154.86106872558594,0.04819444317133975
Target,579,0.466292134831461,178.37025451660156,0.0689215846230612
Target,580,0.703369719981016,163.27078247070312,0.05737238383618703
Target,581,0.674338715218138,209.08383178710938,0.12843499689952714
Target,582,0.710183198547615,177.91897583007812,0.0725518268880305
Target,583,0.577824812764572,165.13169860839844,0.06568389691920613
Target,584,0.470551378446115,198.55630493164062,0.07876379371076957
Target,585,0.621267679413305,169.2779541015625,0.05458548918838351
Target,586,0.516447368421053,168.45362854003906,0.05390654443257862
Target,587,0.563010752688172,176.46478271484375,0.054633458214853575
Target,588,0.442982456140351,169.33644104003906,0.060433791917276054
Target,589,0.496041308089501,133.5620880126953,0.03888865676262452
Target,590,0.678408349641226,140.8494110107422,0.08705628261254464
Target,591,0.68048048048048,146.22320556640625,0.045635314058078774
Target,592,0.413103750182402,149.8456573486328,0.06005811073848708
Target,593,0.801569077688481,172.5462188720703,0.06308904967477742
Target,594,0.650869565217391,174.84478759765625,0.06039661867087944
Target,595,0.630681818181818,142.56529235839844,0.05280446330925551
Target,596,0.403234358430541,179.89837646484375,0.06313962559322457
Target,597,0.550487051556189,152.92840576171875,0.05859245630352434
Target,598,0.598006644518272,193.80386352539062,0.12218638316646423
Target,599,0.497835497835498,174.64390563964844,0.06170856215773851
Target,600,0.668080773799423,141.76702880859375,0.03568037114598058
Target,601,0.716067498165811,141.15476989746094,0.03699437424848634
Target,602,0.507309941520468,143.87400817871094,0.04381671639226403
Target,603,0.675232198142415,198.25885009765625,0.10973179899677211
Target,604,0.507469879518072,162.11741638183594,0.04831492893011159
Target,605,0.586996336996337,165.99099731445312,0.05920274301176637
Target,606,0.172551546391753,161.93661499023438,0.047975928007794336
Target,607,0.439506172839506,110.33939361572266,0.0311417209956533
Target,608,0.611557596632223,200.88133239746094,0.10170233235488084
Target,609,0.338211382113821,147.993408203125,0.05266569779739453
Target,610,0.680023923444976,191.39199829101562,0.07547088841855679
Target,611,0.578673245614035,203.96156311035156,0.08546824726423566
Target,612,0.35249104526213,185.50833129882812,0.07572314333509252
Target,613,0.474067937033968,193.35269165039062,0.09154598440200808
Target,614,0.523166023166023,160.64779663085938,0.05382964733520886
Target,615,0.630511463844797,187.0305633544922,0.0821498704540778
Target,616,0.391091417910448,177.65045166015625,0.06751848864886202
Target,617,0.430252100840336,157.30494689941406,0.04860781444523361
Target,618,0.431111111111111,189.05499267578125,0.07427775325648966
Target,619,0.320508744038156,173.5748291015625,0.06608256043352452
Target,620,0.669772256728778,177.12448120117188,0.07556418338055045
Target,621,0.5409408697713,179.4511260986328,0.08196659898095705
Target,622,0.634509803921569,175.21096801757812,0.06895576803421784
Target,623,0.497664763881681,136.84268188476562,0.03249186282116296
Target,624,0.401488095238095,152.62448120117188,0.04066897008556437
Target,625,0.453488372093023,183.2272491455078,0.07157816423467893
Target,626,0.588167388167388,126.68570709228516,0.03498057869784885
Target,627,0.46037296037296,130.22865295410156,0.03159833130583203
Target,628,0.659691912708601,187.55816650390625,0.08192752726690455
Target,629,0.73538961038961,186.9216766357422,0.09154867163374429
Target,630,0.40427807486631,153.9749298095703,0.05567361114341203
Target,631,0.309915164369035,117.1611557006836,0.029069187330409505
Target,632,0.596829640947288,194.58197021484375,0.09211038220905672
Target,633,0.771557971014493,194.7442626953125,0.10352455733920642
Target,634,0.563492063492063,161.9503936767578,0.052870774939955026
Target,635,0.349178910976664,154.87271118164062,0.05042286247995763
Target,636,0.689935064935065,109.21321105957031,0.031760199026241664
Target,637,0.458771929824561,115.5429916381836,0.02775713987080221
Target,638,0.689814814814815,168.67269897460938,0.050423385407044254
Target,639,0.732112121957217,161.10462951660156,0.04681698169145631
Target,640,0.540525221991309,151.95135498046875,0.04533390790014605
Target,641,0.310237353152721,148.74661254882812,0.05286211248978334
Target,642,0.65261485826002,136.00628662109375,0.04447836925519215
Target,643,0.500819061801936,212.04342651367188,0.10073817940567745
Target,644,0.471600688468158,156.45758056640625,0.04874500969842999
Target,645,0.572132848988064,175.9088897705078,0.05960616971189565
Target,646,0.793880086983535,221.06533813476562,0.11438586021167987
Target,647,0.651915985249319,155.6802520751953,0.04808519690869177
Target,648,0.721057118499574,172.93077087402344,0.08011008014223163
Target,649,0.500160051216389,149.90875244140625,0.04196227867566508
Target,650,0.724906065485776,210.91372680664062,0.10358261944003855
Target,651,0.676379938358084,142.39495849609375,0.037113906151998666
Target,652,0.669191919191919,147.40403747558594,0.05255454772871227
Target,653,0.477679927118129,167.51132202148438,0.08361883027548127
Target,654,0.438314755337238,219.67770385742188,0.1034035355817908
Target,655,0.273026315789474,171.04393005371094,0.06629510632603682
Target,656,0.387122416534181,131.7266082763672,0.03265689192797249
Target,657,0.538699690402477,178.1367645263672,0.04128466715270262
Target,658,0.722222222222222,215.5553436279297,0.12938132450614429
Target,659,0.172757475083056,144.53579711914062,0.04042727483866988
Target,660,0.352813852813853,174.5520782470703,0.06739963025652278
Target,661,0.475117975117975,172.64773559570312,0.06298310425711215
Target,662,0.400562851782364,186.33151245117188,0.07022318994139297
Target,663,0.658730158730159,180.17689514160156,0.05915891268564241
Target,664,0.702235772357724,183.41616821289062,0.08101138600539183
Target,665,0.751230661040788,200.97059631347656,0.10688361902280814
Target,666,0.555203938115331,158.66629028320312,0.04608795965836548
Target,667,0.631266334046092,125.5911865234375,0.06506279333159737
Target,668,0.525450689289502,170.52320861816406,0.061469043121389094
Target,669,0.523732470334412,127.76770782470703,0.026983709652261136
Target,670,0.555284552845528,134.75189208984375,0.03597790623833606
Target,671,0.505128205128205,168.4945831298828,0.056122954771452
Target,672,0.361599812338729,147.13265991210938,0.04862489541887533
Target,673,0.639382239382239,243.9486541748047,0.14327593391073107
Target,674,0.465592264302981,166.0933074951172,0.04381813458423456
Target,675,0.488573021181717,262.7925720214844,0.15929063338860136
Target,676,0.707714521452145,175.58482360839844,0.08592181908754756
Target,677,0.595732606968562,146.0995330810547,0.047982892523001815
Target,678,0.785102175346078,190.6404266357422,0.0913903609631765
Target,679,0.458646616541353,157.8060760498047,0.05341860056466066
Target,680,0.304769475357711,158.73446655273438,0.03849251211347015
Target,681,0.346277278562259,155.1960906982422,0.04622875281539248
Target,682,0.291718684977112,134.8370819091797,0.058043556045994565
Target,683,0.269086718524921,175.94419860839844,0.07507714516422508
Target,684,0.658270852858482,159.73411560058594,0.05424130499991075
Target,685,0.479042932292551,188.60958862304688,0.08418747821814043
Target,686,0.622874493927125,161.5243377685547,0.0579494778070134
Target,687,0.581070889894419,184.43263244628906,0.06051609239942168
Target,688,0.366755319148936,177.369140625,0.06749689218866003
Target,689,0.47128911857594,154.0693359375,0.05363434955973305
Target,690,0.316666666666667,164.1160125732422,0.04936261682272555
Target,691,0.591206179441474,181.4747772216797,0.06486119828295524
Target,692,0.434753096894621,132.11915588378906,0.028865459025671333
Target,693,0.576388888888889,104.50979614257812,0.024049201364290746
Target,694,0.436708860759494,148.53237915039062,0.04355530004733833
Target,695,0.45021645021645,178.86996459960938,0.05510129337757893
Target,696,0.751741293532338,160.5265350341797,0.05835613296211765
Target,697,0.385379355258873,185.81246948242188,0.07931623276791396
Target,698,0.438689217758985,139.09300231933594,0.04380167637220056
Target,699,0.54830053667263,198.21749877929688,0.0743478978831189
Target,700,0.731111111111111,165.7863311767578,0.04983035734741786
Target,701,0.716463414634146,191.29066467285156,0.0773801039830957
Target,702,0.2799359813764,149.70355224609375,0.05450858177814058
Target,703,0.62962962962963,157.9927978515625,0.05418146041342314
Target,704,0.532841041585698,212.97898864746094,0.16992262316578785
Target,705,0.424378364521917,151.3922119140625,0.04905861668081718
Target,706,0.771205111257986,156.954833984375,0.07419684718500663
Target,707,0.684210526315789,209.95448303222656,0.0970300092668769
Target,708,0.305511309334183,146.5009002685547,0.03930671929659029
Target,709,0.769829189920514,178.6395721435547,0.0648019525337236
Target,710,0.659495752260893,180.6348876953125,0.07087103117453701
Target,711,0.528495034377387,165.68917846679688,0.0542067911178795
Target,712,0.51030303030303,163.82574462890625,0.07260732483871754
Target,713,0.410768452982811,179.90618896484375,0.05157346589961135
Target,714,0.612330198537095,177.21214294433594,0.07553582770198201
Target,715,0.481904082724193,129.2301788330078,0.035816387126930735
Target,716,0.52692075015124,186.5255584716797,0.08785963470142139
Target,717,0.658599827139153,177.54354858398438,0.05721645801827056
Target,718,0.465211891208096,151.38572692871094,0.0486146116825056
Target,719,0.482616179001721,143.7249298095703,0.04904883598031551
Target,720,0.700159066808059,176.08860778808594,0.08581714971558005
Target,721,0.370158210583742,120.31906127929688,0.03362578515752086
Target,722,0.64186162269786,166.48802185058594,0.04693616173965506
Target,723,0.383473527956457,118.6026611328125,0.02982651629291408
Target,724,0.555711610486891,201.95286560058594,0.09292189621103795
Target,725,0.293851717902351,141.5391845703125,0.03730465181984583
Target,726,0.722807830418163,131.34986877441406,0.031114812930029608
Target,727,0.903614457831325,211.7258758544922,0.1332096321050695
Target,728,0.336363636363636,155.92266845703125,0.06726651586492878
Target,729,0.562720225510923,251.86395263671875,0.14883782646680072
Target,730,0.376521535580524,149.548583984375,0.039973984465914006
Target,731,0.520067698259188,145.07823181152344,0.04796279527849058
Target,732,0.355421686746988,119.19569396972656,0.03607779357613549
Target,733,0.709378292939937,143.13694763183594,0.04598600295343172
Target,734,0.417201317842899,148.2190399169922,0.048375103592707816
Target,735,0.613830321285141,171.30361938476562,0.05646874610438485
Target,736,0.449275362318841,133.3073272705078,0.03737376240685409
Target,737,0.627131208302446,153.2746124267578,0.05400506837559483
Target,738,0.488776655443322,164.5415802001953,0.05090062736736844
Target,739,0.460813008130081,189.7780303955078,0.07287886303434529
Target,740,0.164115923152068,120.83258819580078,0.029019300096745575
Target,741,0.772090442502428,187.9265594482422,0.10161395282226834
Target,742,0.59846547314578,213.6228485107422,0.11076681234960782
Target,743,0.319282945736434,149.60855102539062,0.0417607231255331
Target,744,0.458038422649141,135.79637145996094,0.034231499882756394
Target,745,0.477376784271479,176.77919006347656,0.06809777465125869
Target,746,0.681043956043956,164.83114624023438,0.055405511377456355
Target,747,0.61358024691358,177.84776306152344,0.05645300893977601
Target,748,0.596304415909803,184.87335205078125,0.06965897650469308
Target,749,0.323219814241486,163.8778839111328,0.06413710049123138
Target,750,0.470238095238095,163.41485595703125,0.06611082156610146
Target,751,0.422730682670668,142.60214233398438,0.03584960563049951
Target,752,0.719247083775186,181.5992431640625,0.07508775112903911
Target,753,0.320835310868533,113.60086059570312,0.02785082371811864
Target,754,0.68659793814433,112.87908172607422,0.030345788857991357
Target,755,0.307944307944308,187.92489624023438,0.07053318427196521
Target,756,0.382142857142857,105.9700927734375,0.03542208583195062
Target,757,0.59827514257894,195.73350524902344,0.07075630028139625
Target,758,0.612364703724087,180.35861206054688,0.051874949506826494
Target,759,0.679490690032859,125.41057586669922,0.05053976145117658
Target,760,0.488888888888889,147.9087371826172,0.05198753226505819
Target,761,0.398252350059579,118.80814361572266,0.04335760929771281
Target,762,0.86541095890411,199.05691528320312,0.08008063129810725
Target,763,0.4336860670194,143.4530792236328,0.04118341922450101
Target,764,0.641830065359477,176.25306701660156,0.07326258798999875
Target,765,0.663953488372093,204.25445556640625,0.09041480782925188
Target,766,0.624177631578947,213.12948608398438,0.11407058151425488
Target,767,0.574029298819514,195.18492126464844,0.09372104119150383
Target,768,0.553488372093023,155.8914031982422,0.049101150880002664
Target,769,0.850161907565499,226.9362030029297,0.13741190617615628
Target,770,0.467774936061381,152.40853881835938,0.059325237423538034
Target,771,0.595956354300385,145.8701171875,0.055928016144680036
Target,772,0.598966613672496,192.5936737060547,0.08874076220260764
Target,773,0.62962962962963,176.5567626953125,0.05998653885637038
Target,774,0.535067873303167,189.9088134765625,0.08306986798929684
Target,775,0.470798122065728,151.3922119140625,0.04483129918319965
Target,776,0.355311355311355,162.76220703125,0.06330775952177393
Target,777,0.501196172248804,145.1911163330078,0.03658193372776261
Target,778,0.452696728558798,177.30348205566406,0.05814179980926669
Target,779,0.52426069480333,211.8273162841797,0.10670539688399656
Target,780,0.501341921631777,223.67994689941406,0.15147122653758163
Target,781,0.68140350877193,142.9732666015625,0.038714854968234014
Target,782,0.3835723890632,160.21694946289062,0.06356063629476272
Target,783,0.444166666666667,118.83695983886719,0.03655382344001771
Target,784,0.30338266384778,93.10688781738281,0.02851404380335973
Target,785,0.468954248366013,131.1674041748047,0.039409224839251994
Target,786,0.45264390896921,131.89056396484375,0.025081595213773386
Target,787,0.341095685923272,154.6248321533203,0.057032431622419034
Target,788,0.408764367816092,149.4084930419922,0.054508100191455175
Target,789,0.417843026538679,143.3537139892578,0.041527012080003305
Target,790,0.533774208786018,159.03224182128906,0.0546824632996294
Target,791,0.475541795665635,164.2980499267578,0.06158203250366158
Target,792,0.404025029595806,133.10336303710938,0.03374756208567871
Target,793,0.629448075526507,175.5335235595703,0.06597857243591326
Target,794,0.550818659252394,170.80828857421875,0.07344972340527153
Target,795,0.589066226380481,176.54867553710938,0.06781650273862858
Target,796,0.527906976744186,191.53659057617188,0.057842195529692046
Target,797,0.716117216117216,159.3310089111328,0.06931655626548565
Target,798,0.517942583732057,134.0616455078125,0.037533252221009485
Target,799,0.522275147100028,175.59771728515625,0.06612451298169257
Target,800,0.85230352303523,182.8906707763672,0.06591214912300854
Target,801,0.568627450980392,149.3238525390625,0.046534216392246704
Target,802,0.263593380614657,209.70704650878906,0.08389403969971931
Target,803,0.416655633523103,160.93153381347656,0.08953586565031774
Target,804,0.581554635234151,133.04684448242188,0.02938850832896871
Target,805,0.642357642357642,118.88174438476562,0.044157413840146716
Target,806,0.591527599486521,143.77639770507812,0.03807534448347033
Target,807,0.279888634130364,124.21697235107422,0.03577171768864568
Target,808,0.332259796027912,145.2635955810547,0.04650980962304355
Target,809,0.635193798449612,159.04005432128906,0.042887636676280774
Target,810,0.368791271892047,179.39747619628906,0.049903517935431935
Target,811,0.570604781997187,187.783203125,0.060394735319097136
Target,812,0.539607843137255,148.56809997558594,0.043578725641966264
Target,813,0.676999463231347,203.00491333007812,0.08656965149127885
Target,814,0.73182618112901,165.76295471191406,0.07155466070171909
Target,815,0.359531772575251,192.59188842773438,0.09505219633973022
Target,816,0.677489177489177,195.81919860839844,0.07536644224004556
Target,817,0.562424242424242,154.12515258789062,0.04525005140687145
Target,818,0.762458926615553,163.14208984375,0.06352018253744238
Target,819,0.615120274914089,244.9267120361328,0.10759146788747659
Target,820,0.471861471861472,191.23123168945312,0.09375649118418235
Target,821,0.408385093167702,123.42385864257812,0.046983396212421855
Target,822,0.583546462063086,199.07489013671875,0.08196181662329147
Target,823,0.67616334283001,212.1492462158203,0.10297496003065106
Target,824,0.339470655926352,149.55856323242188,0.03918930707076595
Target,825,0.546666666666667,185.61898803710938,0.08833867772756997
Target,826,0.693647912885662,189.77896118164062,0.09284171797257813
Target,827,0.711514392991239,142.67474365234375,0.047954442596200436
Target,828,0.57718875502008,140.4788360595703,0.05315566047929789
Target,829,0.51461038961039,176.88958740234375,0.06646164407714966
Target,830,0.340062111801242,137.28500366210938,0.04637544572622515
Target,831,0.443180201962736,147.359619140625,0.0366458586260989
Target,832,0.600625782227785,140.34210205078125,0.04170473016849681
Target,833,0.559085841694537,172.71681213378906,0.06243320084890378
Target,834,0.459420925641588,109.18590545654297,0.028601780003417066
Target,835,0.589462702138758,156.58248901367188,0.06821674489613508
Target,836,0.285140562248996,143.86798095703125,0.03967647828025846
Target,837,0.277365491651206,129.41221618652344,0.048343834367481894
Target,838,0.396969696969697,103.69062805175781,0.02873304013768081
Target,839,0.420433436532508,138.33447265625,0.05334674353953603
Target,840,0.609796596097966,183.6949920654297,0.08424349238858353
Target,841,0.518038617886179,186.41305541992188,0.10251156234357364
Target,842,0.884829721362229,160.65811157226562,0.05622282193275157
Target,843,0.767573696145125,151.958251953125,0.054072465575938054
Target,844,0.451481602084012,200.04830932617188,0.11148927741451987
Target,845,0.589779434607021,156.05616760253906,0.06855555462505278
Target,846,0.594655414908579,140.0071258544922,0.035723177416081865
Target,847,0.424632352941177,128.01248168945312,0.04289900832671152
Target,848,0.484235703413786,167.93894958496094,0.07287439322947106
Target,849,0.512484721494674,127.03877258300781,0.04685417815903458
Target,850,0.500703729767769,149.12574768066406,0.04430616243029415
Target,851,0.404132791327913,164.42611694335938,0.04553484530720806
Target,852,0.448611111111111,146.5009002685547,0.04152985292969325
Target,853,0.396428571428571,207.0457000732422,0.0969588857970278
Target,854,0.554138534633658,218.20614624023438,0.09747497767829826
Target,855,0.764802631578947,205.63580322265625,0.09494374068097519
Target,856,0.46268115942029,135.19602966308594,0.03873084136740849
Target,857,0.625517680790061,221.29563903808594,0.10604038766798528
Target,858,0.362621753246753,145.81594848632812,0.03980459670678094
Target,859,0.7505406240346,224.95677185058594,0.16985487866376914
Target,860,0.67550505050505,171.74191284179688,0.0875721214224221
Target,861,0.491841491841492,193.28868103027344,0.07134836272780301
Target,862,0.500307125307125,169.41746520996094,0.05822123469752167
Target,863,0.551242236024845,163.41757202148438,0.08174939927706992
Target,864,0.225931482870718,132.5640411376953,0.04564071205064485
Target,865,0.334303534303534,118.91790008544922,0.03455579998604578
Target,866,0.35843685300207,114.07765197753906,0.03382869834660367
Target,867,0.537713771377138,149.73062133789062,0.04985450216026574
Target,868,0.706159648020113,158.6254425048828,0.06750302233401391
Target,869,0.424568965517241,165.9554901123047,0.04851091338929521
Target,870,0.506625258799172,72.17595672607422,0.031177353232646893
Target,871,0.66047619047619,185.0489044189453,0.08783806347999146
Target,872,0.798355899419729,238.00103759765625,0.1514008810249676
Target,873,0.641906873614191,183.41140747070312,0.06468874699904922
Target,874,0.499627699180938,169.32151794433594,0.060776992191571226
Target,875,0.534090909090909,127.6119613647461,0.024938319467052654
Target,876,0.501937984496124,152.0572052001953,0.04101536006830887
Target,877,0.726517668378134,173.01588439941406,0.0572112916413257
Target,878,0.411818181818182,107.52711486816406,0.02568925059493362
Target,879,0.446760013025073,191.46583557128906,0.055131436850651236
Target,880,0.40543856062155,179.42349243164062,0.06886547136192357
Target,881,0.536800408893432,143.29251098632812,0.05322684078990255
Target,882,0.487035436473639,163.08583068847656,0.06647220037736828
Target,883,0.623276024938598,182.0997772216797,0.06466455778979374
Target,884,0.774941608274942,198.96548461914062,0.08079573226784383
Target,885,0.61231884057971,177.1370086669922,0.07242515939848324
Target,886,0.686821705426357,198.4574737548828,0.07949417335579295
Target,887,0.292918057100482,221.64251708984375,0.1253981885699768
Target,888,0.403862023436211,104.0098648071289,0.03501826171445816
Target,889,0.688042492550849,170.53182983398438,0.054299527786215135
Target,890,0.394076305220884,120.01284790039062,0.02820867495416558
Target,891,0.52920662598082,174.55453491210938,0.0646805755566643
Target,892,0.42218875502008,129.97193908691406,0.04024549666594831
Target,893,0.692579025912359,193.99607849121094,0.05372360866245553
Target,894,0.484644766997708,187.798095703125,0.07331238967564463
Target,895,0.477544732788245,167.55801391601562,0.053706429304829384
Target,896,0.675291730086251,173.33441162109375,0.05864298486224902
Target,897,0.492335115864528,133.82957458496094,0.03006755452141089
Target,898,0.390387596899225,223.85618591308594,0.10570111360702984
Target,899,0.440208333333333,180.62928771972656,0.06109054991568385
Target,900,0.44441386901486,175.612060546875,0.06673251335979333
Target,901,0.630588235294118,192.5679931640625,0.08581780751575327
Target,902,0.573809523809524,167.162353515625,0.051990084969618516
Target,903,0.531007751937985,226.71932983398438,0.12439084672525715
Target,904,0.613553113553114,169.92816162109375,0.06853100776507494
Target,905,0.25479674796748,136.64187622070312,0.03916410863877306
Target,906,0.580701754385965,182.9576416015625,0.06777790945718992
Target,907,0.45687984496124,162.3563690185547,0.062458619673884025
Target,908,0.58367816091954,144.7198028564453,0.040927519391867624
Target,909,0.53467365967366,160.0628204345703,0.05504532196446374
Target,910,0.551462621885157,151.1468963623047,0.04689523827929211
Target,911,0.533011272141707,162.1031494140625,0.04927187861911929
Target,912,0.623828647925033,217.50686645507812,0.11351887978047787
Target,913,0.324473493100944,132.21864318847656,0.04619958087155717
Target,914,0.528266913809083,156.4790496826172,0.04707572126335259
Target,915,0.493574051407589,208.0565185546875,0.09465988197336557
Target,916,0.794871794871795,228.5862579345703,0.13877612858072055
Target,917,0.574969400244798,202.15367126464844,0.06699770486254582
Target,918,0.327731092436975,160.8130340576172,0.061142552425485476
Target,919,0.677997439908975,143.5292205810547,0.050547689978988355
Target,920,0.647794117647059,168.14688110351562,0.054789145839346444
Target,921,0.356811145510836,115.92828369140625,0.037618024091967586
Target,922,0.594732704402516,92.76806640625,0.021559048492237432
Target,923,0.759919912631962,180.0974578857422,0.054096565412677024
Target,924,0.441912798874824,152.7176971435547,0.05328694363084956
Target,925,0.731372549019608,161.05088806152344,0.0614837798114102
Target,926,0.546464646464647,210.62161254882812,0.09564040752495025
Target,927,0.51330376940133,121.18419647216797,0.033465779383038866
Target,928,0.504406580493537,164.61166381835938,0.05660933279923695
Target,929,0.481128747795414,198.89968872070312,0.08506974727654537
Target,930,0.376497695852535,141.9163055419922,0.04162518644431012
Target,931,0.439566395663957,185.6048126220703,0.07122784090012672
Target,932,0.589285714285714,132.55453491210938,0.03707023132025152
